,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
1092,兴隆家园,中楼层(共22层)|2005年建|1室1厅|64.21平米|东北,429万,"66,813元/平",https://bj.ke.com/ershoufang/101116739048.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1093,富华家园,低楼层(共24层)|2000年建|3室1厅|98.47平米|西北,475万,"48,239元/平",https://bj.ke.com/ershoufang/101116725107.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1094,富华家园,高楼层(共24层)|2000年建|1室1厅|59.23平米|西南,298万,"50,313元/平",https://bj.ke.com/ershoufang/101116722196.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1095,南太平庄北巷,底层(共6层)|2000年建|2室1厅|68.05平米|东西,339万,"49,817元/平",https://bj.ke.com/ershoufang/101116672291.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1096,兴隆家园,低楼层(共19层)|2005年建|1室2厅|64.21平米|西北,413万,"64,321元/平",https://bj.ke.com/ershoufang/101116612067.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1097,富华家园,低楼层(共24层)|2000年建|1室1厅|59.23平米|西南,305万,"51,495元/平",https://bj.ke.com/ershoufang/101116561055.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1098,金隅泰和园,低楼层(共29层)|2013年建|2室1厅|77.19平米|南北,485万,"62,832元/平",https://bj.ke.com/ershoufang/101116542853.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1099,南太平庄北巷,顶层(共6层)|1984年建|2室1厅|69.36平米|南北,345万,"49,741元/平",https://bj.ke.com/ershoufang/101116537362.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1100,南太平庄北巷,地下室(共6层)|2003年建|3室1厅|84.29平米|东南,245万,"29,067元/平",https://bj.ke.com/ershoufang/101116501667.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1101,南太平庄北巷,低楼层(共6层)|1988年建|2室1厅|56.73平米|南北,306万,"53,940元/平",https://bj.ke.com/ershoufang/101116497177.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1102,南太平庄北巷,底层(共6层)2室1厅|70.36平米|东西,339万,"48,181元/平",https://bj.ke.com/ershoufang/101116470812.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1103,南太平庄北巷,高楼层(共6层)|2001年建|2室1厅|69.42平米|南北,370万,"53,299元/平",https://bj.ke.com/ershoufang/101116444752.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1104,阿曼寓所,高楼层(共16层)|2007年建|1室0厅|62.56平米|西,386万,"61,701元/平",https://bj.ke.com/ershoufang/101116440984.html,gaobeidian,3838,2189,5.0,2749,2488,4.0,1842,20120,58,1499,7161,22
1105,富华家园,高楼层(共24层)|2000年建|2室1厅|71.49平米|西南,409万,"57,211元/平",https://bj.ke.com/ershoufang/101116417627.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1106,兴隆家园,中楼层(共23层)|2005年建|1室1厅|75.49平米|东北,478万,"63,320元/平",https://bj.ke.com/ershoufang/101116389271.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1107,阿曼寓所,低楼层(共16层)|2007年建|1室0厅|62.28平米|西,398万,"63,905元/平",https://bj.ke.com/ershoufang/101116382424.html,gaobeidian,3838,2189,5.0,2749,2488,4.0,1842,20120,58,1499,7161,22
1108,民航医院宿舍,中楼层(共5层)|1978年建|2室1厅|52.73平米|南北,290万,"54,998元/平",https://bj.ke.com/ershoufang/101116357377.html,gaobeidian,3718,1617,5.0,2016,1633,4.0,2147,20579,59,1451,6868,21
1109,南太平庄北巷,底层(共6层)2室1厅|68.05平米|东西,350万,"51,433元/平",https://bj.ke.com/ershoufang/101116355661.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1110,南太平庄北巷,顶层(共6层)|2004年建|1室1厅|47.4平米|北,239万,"50,422元/平",https://bj.ke.com/ershoufang/101116355372.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1111,金隅泰和园,低楼层(共28层)|2013年建|2室1厅|80.13平米|南,457万,"57,033元/平",https://bj.ke.com/ershoufang/101116343766.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1112,金隅泰和园,高楼层(共29层)|2013年建|2室1厅|80.86平米|南,479万,"59,239元/平",https://bj.ke.com/ershoufang/101116343270.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1113,金隅泰和园,低楼层(共11层)|2013年建|2室1厅|75.2平米|南北,465万,"61,836元/平",https://bj.ke.com/ershoufang/101116338569.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1114,金隅泰和园,低楼层(共28层)|2013年建|2室1厅|77.96平米|南北,468万,"60,031元/平",https://bj.ke.com/ershoufang/101116308374.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1115,兴隆家园,高楼层(共22层)|2005年建|1室1厅|64.04平米|西北,429万,"66,990元/平",https://bj.ke.com/ershoufang/101116288057.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1116,兴隆家园,高楼层(共22层)|2005年建|1室1厅|64.04平米|东东北,428万,"66,834元/平",https://bj.ke.com/ershoufang/101116232260.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1117,南太平庄北巷,底层(共5层)|1979年建|3室1厅|47.93平米|南,288万,"60,088元/平",https://bj.ke.com/ershoufang/101116184721.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1118,兴隆家园,中楼层(共7层)|2000年建|2室1厅|78.89平米|西北,430万,"54,507元/平",https://bj.ke.com/ershoufang/101116165282.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1119,富华家园,低楼层(共24层)|2000年建|1室1厅|59.23平米|西南,285万,"48,118元/平",https://bj.ke.com/ershoufang/101116109081.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1120,金隅泰和园,低楼层(共29层)|2013年建|1室1厅|58.04平米|东,304万,"52,378元/平",https://bj.ke.com/ershoufang/101115997256.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1121,南太平庄北巷,顶层(共6层)|2001年建|2室1厅|65.44平米|南北,368万,"56,235元/平",https://bj.ke.com/ershoufang/101115897042.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1122,南太平庄北巷,中楼层(共7层)|2002年建|1室1厅|63.44平米|东西,320万,"50,442元/平",https://bj.ke.com/ershoufang/101115892901.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1123,南太平庄北巷,低楼层(共6层)|2004年建|1室1厅|42.28平米|北,255万,"60,313元/平",https://bj.ke.com/ershoufang/101115863914.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1124,南太平庄北巷,高楼层(共6层)|1986年建|2室1厅|56.73平米|南北,308万,"54,293元/平",https://bj.ke.com/ershoufang/101115818122.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1125,兴隆家园,高楼层(共22层)1室1厅|64.04平米|东北,428万,"66,834元/平",https://bj.ke.com/ershoufang/101115784829.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1126,富华家园,中楼层(共24层)|2000年建|2室1厅|81.98平米|东南,399万,"48,671元/平",https://bj.ke.com/ershoufang/101115762265.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1127,金隅泰和园,底层(共14层)|2013年建|2室1厅|72.55平米|南,445万,"61,338元/平",https://bj.ke.com/ershoufang/101115758847.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1128,南太平庄北巷,中楼层(共6层)|1988年建|2室1厅|57.43平米|南北,302万,"52,586元/平",https://bj.ke.com/ershoufang/101115729884.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1129,金隅泰和园,底层(共11层)|2013年建|2室1厅|72.79平米|南,455万,"62,509元/平",https://bj.ke.com/ershoufang/101115724613.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1130,南太平庄北巷,高楼层(共6层)|1988年建|2室1厅|57.43平米|南北,305万,"53,109元/平",https://bj.ke.com/ershoufang/101115681407.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1131,金隅泰和园,顶层(共29层)|2013年建|2室1厅|78.48平米|南,446万,"56,830元/平",https://bj.ke.com/ershoufang/101115661531.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1132,兴隆家园,低楼层(共24层)|2001年建|1室1厅|59.51平米|西南,399万,"67,048元/平",https://bj.ke.com/ershoufang/101115424607.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1133,兴隆家园,底层(共24层)|2003年建|1室1厅|63.77平米|西,375万,"58,806元/平",https://bj.ke.com/ershoufang/101115423292.html,gaobeidian,3560,1494,5.0,1768,1510,3.0,1355,22544,66,706,7573,21
1134,南太平庄北巷,高楼层(共7层)|2002年建|1室1厅|63.44平米|南北,335万,"52,806元/平",https://bj.ke.com/ershoufang/101115410614.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1135,南太平庄北巷,顶层(共7层)|2001年建|2室1厅|53.75平米|东西,295万,"54,884元/平",https://bj.ke.com/ershoufang/101115380669.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1136,南太平庄北巷,地下室(共6层)2室1厅|63.88平米|东西,250万,"39,136元/平",https://bj.ke.com/ershoufang/101115348029.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1137,富华家园,中楼层(共22层)|2004年建|2室1厅|90.45平米|西南,495万,"54,727元/平",https://bj.ke.com/ershoufang/101115338183.html,gaobeidian,3786,1953,5.0,2592,1993,4.0,1838,19866,57,1263,7330,22
1138,南太平庄北巷,中楼层(共6层)|2004年建|1室0厅|42.28平米|北,248万,"58,657元/平",https://bj.ke.com/ershoufang/101114840306.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1139,南太平庄北巷,高楼层(共6层)|1988年建|1室1厅|42.21平米|南,244万,"57,807元/平",https://bj.ke.com/ershoufang/101114796449.html,gaobeidian,4696,2654,5.0,3820,804,2.0,1997,20804,60,1393,7384,23
1140,金隅泰和园,顶层(共14层)|2013年建|2室2厅|75.3平米|南北,439万,"58,301元/平",https://bj.ke.com/ershoufang/101114604569.html,gaobeidian,4576,2875,5.0,3840,828,2.0,2092,20846,60,1437,7426,23
1141,阿曼寓所,低楼层(共15层)|2007年建|1室1厅|77.03平米|西南,485万,"62,963元/平",https://bj.ke.com/ershoufang/101114172931.html,gaobeidian,3838,2189,5.0,2749,2488,4.0,1842,20120,58,1499,7161,22
1142,幸福二村,中楼层(共5层)2室1厅|54平米|南北,450万,"83,334元/平",https://bj.ke.com/ershoufang/101117216518.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1143,港湾国际,高楼层(共16层)|2005年建|1室0厅|39.08平米|北,285万,"72,928元/平",https://bj.ke.com/ershoufang/101116250789.html,gongti,2980,1806,4.0,2705,1531,2.0,1042,13716,33,775,5220,16
1144,太平庄南里,底层(共5层)|1977年建|2室1厅|49.35平米|南北,385万,"78,015元/平",https://bj.ke.com/ershoufang/101117491198.html,gongti,3132,1846,4.0,2895,863,2.0,1048,13907,35,771,3740,14
1145,十字坡东里,顶层(共5层)1室1厅|37.83平米|南,489万,"129,263元/平",https://bj.ke.com/ershoufang/101117056629.html,gongti,2474,1321,4.0,2019,1504,3.0,970,11208,31,979,4638,16
1146,幸福二村,中楼层(共6层)|1980年建|2室1厅|52.14平米|南,429万,"82,279元/平",https://bj.ke.com/ershoufang/101116772710.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1147,港湾国际,低楼层(共16层)|2005年建|1室1厅|39.08平米|北,310万,"79,325元/平",https://bj.ke.com/ershoufang/101117378632.html,gongti,2980,1806,4.0,2705,1531,2.0,1042,13716,33,775,5220,16
1148,幸福二村,顶层(共6层)2室1厅|52.14平米|南,420万,"80,553元/平",https://bj.ke.com/ershoufang/101117349847.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1149,杰座大厦,中楼层(共12层)|2003年建|1室0厅|48.39平米|北,389万,"80,389元/平",https://bj.ke.com/ershoufang/101117258243.html,gongti,3168,1993,4.0,3021,1010,2.0,1068,13918,35,853,3751,14
1150,幸福一村,顶层(共6层)|1984年建|1室1厅|36.06平米|东,313万,"86,800元/平",https://bj.ke.com/ershoufang/101117254325.html,gongti,3167,1887,4.0,2561,641,2.0,984,14068,36,680,3281,13
1151,太平庄南里,顶层(共6层)2室1厅|51.95平米|东,400万,"76,998元/平",https://bj.ke.com/ershoufang/101117234941.html,gongti,3132,1846,4.0,2895,863,2.0,1048,13907,35,771,3740,14
1152,港湾国际,中楼层(共16层)|2005年建|1室0厅|39.08平米|北,310万,"79,325元/平",https://bj.ke.com/ershoufang/101117221338.html,gongti,2980,1806,4.0,2705,1531,2.0,1042,13716,33,775,5220,16
1153,幸福二村,中楼层(共6层)|1981年建|3室1厅|56.52平米|南北,499万,"88,288元/平",https://bj.ke.com/ershoufang/101117179527.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1154,幸福二村,底层(共5层)|1975年建|1室1厅|36.16平米|南,330万,"91,262元/平",https://bj.ke.com/ershoufang/101117139210.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1155,幸福二村,底层(共5层)|1975年建|2室1厅|49.72平米|南北,458万,"92,116元/平",https://bj.ke.com/ershoufang/101117131100.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1156,幸福二村,顶层(共6层)|1981年建|2室1厅|55.98平米|南北,470万,"83,959元/平",https://bj.ke.com/ershoufang/101117099103.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1157,幸福一村西里,中楼层(共6层)|1980年建|2室1厅|52.06平米|南北,465万,"89,321元/平",https://bj.ke.com/ershoufang/101117079821.html,gongti,3170,1890,4.0,2721,828,2.0,1008,14253,36,706,3466,13
1158,幸福二村,顶层(共6层)|1981年建|2室1厅|51.19平米|南北,419万,"81,852元/平",https://bj.ke.com/ershoufang/101117078943.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1159,太平庄南里,顶层(共5层)|1977年建|1室1厅|35.35平米|东,275万,"77,794元/平",https://bj.ke.com/ershoufang/101117056745.html,gongti,3132,1846,4.0,2895,863,2.0,1048,13907,35,771,3740,14
1160,港湾国际,低楼层(共16层)|2005年建|1室0厅|39.08平米|北,305万,"78,046元/平",https://bj.ke.com/ershoufang/101117007482.html,gongti,2980,1806,4.0,2705,1531,2.0,1042,13716,33,775,5220,16
1161,幸福一村西里,高楼层(共6层)|1983年建|2室0厅|58.98平米|西南,440万,"74,602元/平",https://bj.ke.com/ershoufang/101117006963.html,gongti,3170,1890,4.0,2721,828,2.0,1008,14253,36,706,3466,13
1162,工体西里,顶层(共20层)|1990年建|2室1厅|58.55平米|东北,499万,"85,227元/平",https://bj.ke.com/ershoufang/101116996903.html,gongti,3158,1718,4.0,2105,1901,3.0,1182,15210,37,642,2956,13
1163,幸福二村,底层(共6层)|1982年建|3室1厅|61.44平米|南北,417万,"67,872元/平",https://bj.ke.com/ershoufang/101116857248.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1164,幸福二村,中楼层(共5层)|1974年建|2室1厅|40.56平米|南北,360万,"88,758元/平",https://bj.ke.com/ershoufang/101116848869.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1165,幸福二村,中楼层(共6层)|1981年建|3室1厅|55.42平米|南北,498万,"89,860元/平",https://bj.ke.com/ershoufang/101116848357.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1166,杰座大厦,高楼层(共12层)|2003年建|1室1厅|48.39平米|北,370万,"76,463元/平",https://bj.ke.com/ershoufang/101116817028.html,gongti,3168,1993,4.0,3021,1010,2.0,1068,13918,35,853,3751,14
1167,港湾国际,中楼层(共16层)|2005年建|1室0厅|39.08平米|北,305万,"78,046元/平",https://bj.ke.com/ershoufang/101116775513.html,gongti,2980,1806,4.0,2705,1531,2.0,1042,13716,33,775,5220,16
1168,太平庄南里,顶层(共6层)|1993年建|1室1厅|46.44平米|西,358万,"77,089元/平",https://bj.ke.com/ershoufang/101116713672.html,gongti,3132,1846,4.0,2895,863,2.0,1048,13907,35,771,3740,14
1169,幸福二村,顶层(共5层)|1981年建|2室1厅|53平米|南北,465万,"87,736元/平",https://bj.ke.com/ershoufang/101116693739.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1170,东直门外大街(朝阳）,中楼层(共16层)|1983年建|2室1厅|48.32平米|南,450万,"93,130元/平",https://bj.ke.com/ershoufang/101116610700.html,gongti,2068,848,4.0,1613,1031,3.0,1004,12288,34,680,5052,17
1171,港湾国际,低楼层(共16层)|2005年建|1室0厅|46.36平米|北,355万,"76,575元/平",https://bj.ke.com/ershoufang/101116591669.html,gongti,2980,1806,4.0,2705,1531,2.0,1042,13716,33,775,5220,16
1172,太平庄南里,地下室(共6层)|1993年建|2室1厅|48.95平米|南北,380万,"77,631元/平",https://bj.ke.com/ershoufang/101116443085.html,gongti,3132,1846,4.0,2895,863,2.0,1048,13907,35,771,3740,14
1173,工体西里,低楼层(共18层)|1990年建|2室1厅|50.19平米|东东南,481.8万,"95,996元/平",https://bj.ke.com/ershoufang/101116375128.html,gongti,3158,1718,4.0,2105,1901,3.0,1182,15210,37,642,2956,13
1174,幸福二村,高楼层(共6层)|1980年建|1室1厅|39.57平米|南,345万,"87,188元/平",https://bj.ke.com/ershoufang/101116340449.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1175,幸福二村,顶层(共5层)|1984年建|2室1厅|54.02平米|南北,425万,"78,675元/平",https://bj.ke.com/ershoufang/101116330726.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1176,幸福二村,顶层(共5层)|1975年建|2室1厅|49.59平米|南北,395万,"79,654元/平",https://bj.ke.com/ershoufang/101116277417.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1177,幸福二村,顶层(共6层)|1982年建|2室1厅|54.95平米|南北,449万,"81,711元/平",https://bj.ke.com/ershoufang/101116233051.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1178,杰座大厦,中楼层(共12层)|2003年建|1室1厅|57.24平米|北,445万,"77,743元/平",https://bj.ke.com/ershoufang/101116227978.html,gongti,3168,1993,4.0,3021,1010,2.0,1068,13918,35,853,3751,14
1179,幸福二村,底层(共6层)3室0厅|50.2平米|南北,265万,"52,789元/平",https://bj.ke.com/ershoufang/101116213434.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1180,港湾国际,中楼层(共16层)|2005年建|1室0厅|39.07平米|南,310万,"79,345元/平",https://bj.ke.com/ershoufang/101116148127.html,gongti,2980,1806,4.0,2705,1531,2.0,1042,13716,33,775,5220,16
1181,幸福二村,底层(共11层)1室1厅|47.07平米|南,465万,"98,790元/平",https://bj.ke.com/ershoufang/101116134108.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1182,幸福二村,顶层(共5层)2室1厅|53.72平米|南,419万,"77,998元/平",https://bj.ke.com/ershoufang/101116122405.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
1183,工体西里,低楼层(共18层)|1990年建|2室1厅|47.59平米|南,425万,"89,305元/平",https://bj.ke.com/ershoufang/101116077370.html,gongti,3158,1718,4.0,2105,1901,3.0,1182,15210,37,642,2956,13
1184,港湾国际,中楼层(共16层)|2005年建|1室0厅|38.02平米|南,308万,"81,010元/平",https://bj.ke.com/ershoufang/101116053321.html,gongti,2980,1806,4.0,2705,1531,2.0,1042,13716,33,775,5220,16
1185,新东路,高楼层(共12层)|1983年建|2室1厅|57.26平米|东西,480万,"83,829元/平",https://bj.ke.com/ershoufang/101116032592.html,gongti,8079,536,17.0,8138,710,17.0,3642,76139,251,3975,76434,234
1186,杰座大厦,中楼层(共12层)|2003年建|1室0厅|44.87平米|北,379万,"84,467元/平",https://bj.ke.com/ershoufang/101115953507.html,gongti,3168,1993,4.0,3021,1010,2.0,1068,13918,35,853,3751,14
1187,幸福二村,顶层(共5层)|1981年建|2室1厅|50.39平米|南,400万,"79,381元/平",https://bj.ke.com/ershoufang/101115920604.html,gongti,3358,2248,4.0,2811,933,2.0,969,13410,34,745,3590,14
