,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
719,方庄南路18号院,高楼层(共18层)|2012年建|2室1厅|86.66平米|东北,478万,"55,159元/平",https://bj.ke.com/ershoufang/101116005043.html,chengshousi1,4266,1825,5.0,2568,1781,4.0,1631,23284,67,1061,8644,25
720,四方景园五区,高楼层(共28层)|2005年建|1室1厅|48.96平米|北,300万,"61,275元/平",https://bj.ke.com/ershoufang/101115996654.html,chengshousi1,4735,798,5.0,2241,1037,2.0,1602,23223,65,1031,8583,25
721,四方景园四区,中楼层(共18层)|2006年建|1室1厅|62.36平米|北,314万,"50,353元/平",https://bj.ke.com/ershoufang/101115993967.html,chengshousi1,4335,2266,5.0,2533,1377,2.0,1614,23289,65,1039,8649,25
722,四方景园四区,低楼层(共15层)|2006年建|1室1厅|57.15平米|北,320万,"55,994元/平",https://bj.ke.com/ershoufang/101115963197.html,chengshousi1,4335,2266,5.0,2533,1377,2.0,1614,23289,65,1039,8649,25
723,四方景园四区,低楼层(共18层)|2006年建|1室1厅|57.58平米|北,319万,"55,402元/平",https://bj.ke.com/ershoufang/101115929268.html,chengshousi1,4335,2266,5.0,2533,1377,2.0,1614,23289,65,1039,8649,25
724,四方景园三区,中楼层(共17层)|2007年建|2室1厅|68.32平米|东,420万,"61,476元/平",https://bj.ke.com/ershoufang/101116197860.html,chengshousi1,4163,2066,5.0,2268,1068,2.0,1631,23052,64,1082,8412,25
725,四方景园二区,中楼层(共28层)|2005年建|1室1厅|56.84平米|北,320万,"56,299元/平",https://bj.ke.com/ershoufang/101116140767.html,chengshousi1,4115,2010,5.0,2162,944,2.0,1528,22766,63,965,8126,24
726,四方景园三区,高楼层(共17层)|2007年建|2室1厅|69.07平米|西,418万,"60,519元/平",https://bj.ke.com/ershoufang/101116077809.html,chengshousi1,4163,2066,5.0,2268,1068,2.0,1631,23052,64,1082,8412,25
727,中海城北区,顶层(共15层)|2007年建|1室1厅|42平米|北,349万,"83,096元/平",https://bj.ke.com/ershoufang/101116057671.html,chengshousi1,3596,1043,5.0,1898,999,4.0,1697,24211,71,1078,9571,28
728,华芳园,顶层(共18层)|2001年建|1室1厅|66.06平米|东,348万,"52,680元/平",https://bj.ke.com/ershoufang/101116025578.html,chengshousi1,3794,1274,5.0,2096,1230,4.0,1562,23341,68,1006,8701,26
729,宏大家园,中楼层(共6层)|2000年建|2室1厅|75.92平米|南北,425万,"55,980元/平",https://bj.ke.com/ershoufang/101116006460.html,chengshousi1,4017,1535,5.0,2320,1491,4.0,1592,24112,71,1010,9472,27
730,方庄南路18号院,低楼层(共17层)|2012年建|2室1厅|85.18平米|西南,498万,"58,465元/平",https://bj.ke.com/ershoufang/101116005759.html,chengshousi1,4266,1825,5.0,2568,1781,4.0,1631,23284,67,1061,8644,25
731,方庄南路18号院,高楼层(共18层)|2012年建|2室1厅|86.66平米|东北,478万,"55,159元/平",https://bj.ke.com/ershoufang/101116005043.html,chengshousi1,4266,1825,5.0,2568,1781,4.0,1631,23284,67,1061,8644,25
732,四方景园五区,高楼层(共28层)|2005年建|1室1厅|48.96平米|北,300万,"61,275元/平",https://bj.ke.com/ershoufang/101115996654.html,chengshousi1,4735,798,5.0,2241,1037,2.0,1602,23223,65,1031,8583,25
733,四方景园四区,中楼层(共18层)|2006年建|1室1厅|62.36平米|北,314万,"50,353元/平",https://bj.ke.com/ershoufang/101115993967.html,chengshousi1,4335,2266,5.0,2533,1377,2.0,1614,23289,65,1039,8649,25
734,四方景园四区,低楼层(共15层)|2006年建|1室1厅|57.15平米|北,320万,"55,994元/平",https://bj.ke.com/ershoufang/101115963197.html,chengshousi1,4335,2266,5.0,2533,1377,2.0,1614,23289,65,1039,8649,25
735,四方景园四区,低楼层(共18层)|2006年建|1室1厅|57.58平米|北,319万,"55,402元/平",https://bj.ke.com/ershoufang/101115929268.html,chengshousi1,4335,2266,5.0,2533,1377,2.0,1614,23289,65,1039,8649,25
736,华芳园,高楼层(共24层)|1999年建|2室1厅|80.53平米|东南,485万,"60,227元/平",https://bj.ke.com/ershoufang/101115924302.html,chengshousi1,3794,1274,5.0,2096,1230,4.0,1562,23341,68,1006,8701,26
737,苇子坑甲1号院,中楼层(共6层)2室1厅|61.16平米|南北,338万,"55,265元/平",https://bj.ke.com/ershoufang/101115840501.html,chengshousi1,3616,1067,5.0,1918,1023,4.0,1673,23984,68,1099,9344,27
738,苇子坑1号院,中楼层(共6层)|1989年建|1室1厅|42.37平米|南北,251万,"59,241元/平",https://bj.ke.com/ershoufang/101115817810.html,chengshousi1,3736,1207,5.0,2038,1163,4.0,1595,23600,69,1020,8960,26
739,四方景园二区,中楼层(共28层)|2005年建|1室1厅|56.84平米|北,319万,"56,123元/平",https://bj.ke.com/ershoufang/101115775054.html,chengshousi1,4115,2010,5.0,2162,944,2.0,1528,22766,63,965,8126,24
740,中海城北区,低楼层(共15层)|2006年建|1室1厅|42平米|北,328万,"78,096元/平",https://bj.ke.com/ershoufang/101115606206.html,chengshousi1,3596,1043,5.0,1898,999,4.0,1697,24211,71,1078,9571,28
741,四方景园三区,中楼层(共14层)|2007年建|2室1厅|66.41平米|东,420万,"63,244元/平",https://bj.ke.com/ershoufang/101115439450.html,chengshousi1,4163,2066,5.0,2268,1068,2.0,1631,23052,64,1082,8412,25
742,晶城秀府,中楼层(共20层)|2010年建|1室1厅|72.01平米|西,486万,"67,491元/平",https://bj.ke.com/ershoufang/101115080294.html,chengshousi1,4052,1896,5.0,2483,1682,4.0,1746,23928,67,1156,9288,27
743,四方景园二区,底层(共14层)|2006年建|2室1厅|80.59平米|东,480万,"59,561元/平",https://bj.ke.com/ershoufang/101114985100.html,chengshousi1,4115,2010,5.0,2162,944,2.0,1528,22766,63,965,8126,24
744,四方景园二区,顶层(共14层)|2006年建|1室1厅|67.93平米|西,373万,"54,910元/平",https://bj.ke.com/ershoufang/101114955953.html,chengshousi1,4115,2010,5.0,2162,944,2.0,1528,22766,63,965,8126,24
745,成寿寺路,高楼层(共6层)2室1厅|64.14平米|东西,288万,"44,902元/平",https://bj.ke.com/ershoufang/101114779430.html,chengshousi1,4644,692,5.0,2151,931,2.0,1518,23058,64,970,8418,25
746,华芳园,高楼层(共24层)|2000年建|3室1厅|96.54平米|东南北,490万,"50,757元/平",https://bj.ke.com/ershoufang/101114615804.html,chengshousi1,3794,1274,5.0,2096,1230,4.0,1562,23341,68,1006,8701,26
747,晶城秀府,低楼层(共20层)|2010年建|1室1厅|57.63平米|南西,396万,"68,715元/平",https://bj.ke.com/ershoufang/101114604122.html,chengshousi1,4052,1896,5.0,2483,1682,4.0,1746,23928,67,1156,9288,27
748,方庄南路18号院,底层(共15层)|2013年建|2室1厅|84.48平米|西南,428万,"50,663元/平",https://bj.ke.com/ershoufang/101114479576.html,chengshousi1,4266,1825,5.0,2568,1781,4.0,1631,23284,67,1061,8644,25
749,苇子坑1号院,中楼层(共6层)|1989年建|3室1厅|69.99平米|南北,385万,"55,008元/平",https://bj.ke.com/ershoufang/101114454067.html,chengshousi1,3736,1207,5.0,2038,1163,4.0,1595,23600,69,1020,8960,26
750,成寿寺路,低楼层(共7层)|1999年建|3室1厅|105.16平米|东西,488万,"46,406元/平",https://bj.ke.com/ershoufang/101114323579.html,chengshousi1,4644,692,5.0,2151,931,2.0,1518,23058,64,970,8418,25
751,静馨嘉苑,低楼层(共17层)|2003年建|1室1厅|64.07平米|西,349万,"54,472元/平",https://bj.ke.com/ershoufang/101114077290.html,chengshousi1,3816,1300,5.0,2118,1256,4.0,1517,23041,67,937,8401,25
752,四方景园二区,顶层(共14层)|2006年建|2室1厅|81.8平米|东,469万,"57,335元/平",https://bj.ke.com/ershoufang/101113996733.html,chengshousi1,4115,2010,5.0,2162,944,2.0,1528,22766,63,965,8126,24
753,宏大家园,顶层(共6层)|2002年建|2室1厅|79.7平米|东西,362万,"45,421元/平",https://bj.ke.com/ershoufang/101113547312.html,chengshousi1,4017,1535,5.0,2320,1491,4.0,1592,24112,71,1010,9472,27
754,四方景园二区,低楼层(共14层)|2006年建|1室1厅|67.93平米|西,385万,"56,676元/平",https://bj.ke.com/ershoufang/101113414029.html,chengshousi1,4115,2010,5.0,2162,944,2.0,1528,22766,63,965,8126,24
755,四方景园五区,中楼层(共20层)|2005年建|1室0厅|42.85平米|北东,270万,"63,011元/平",https://bj.ke.com/ershoufang/101113323978.html,chengshousi1,4735,798,5.0,2241,1037,2.0,1602,23223,65,1031,8583,25
756,苇子坑22号院,顶层(共6层)|1992年建|3室1厅|71.2平米|东西北,348万,"48,877元/平",https://bj.ke.com/ershoufang/101113079272.html,chengshousi1,3980,1491,5.0,2282,1447,4.0,1804,24252,68,1213,9612,28
757,华芳园,底层(共24层)|2000年建|2室1厅|84.27平米|西北,427万,"50,671元/平",https://bj.ke.com/ershoufang/101111883625.html,chengshousi1,3794,1274,5.0,2096,1230,4.0,1562,23341,68,1006,8701,26
758,方宝苑,高楼层(共13层)|2001年建|2室1厅|95.35平米|西东,500万,"52,439元/平",https://bj.ke.com/ershoufang/101111746722.html,chengshousi1,4149,1124,7.0,2472,1304,2.0,1240,22732,75,792,9335,27
759,华芳园,底层(共24层)|2001年建|3室1厅|83.82平米|西北,409万,"48,796元/平",https://bj.ke.com/ershoufang/101111441480.html,chengshousi1,3794,1274,5.0,2096,1230,4.0,1562,23341,68,1006,8701,26
760,华芳园,高楼层(共24层)|2000年建|1室1厅|64.94平米|东,350万,"53,896元/平",https://bj.ke.com/ershoufang/101111063178.html,chengshousi1,3794,1274,5.0,2096,1230,4.0,1562,23341,68,1006,8701,26
761,四方景园四区,中楼层(共15层)|2005年建|1室1厅|57.72平米|北,330万,"57,173元/平",https://bj.ke.com/ershoufang/101110838685.html,chengshousi1,4335,2266,5.0,2533,1377,2.0,1614,23289,65,1039,8649,25
762,苇子坑甲1号院,顶层(共6层)|1996年建|2室1厅|51.43平米|南,253万,"49,194元/平",https://bj.ke.com/ershoufang/101110350358.html,chengshousi1,3616,1067,5.0,1918,1023,4.0,1673,23984,68,1099,9344,27
763,华芳园,低楼层(共24层)|2001年建|2室1厅|81.15平米|南,470万,"57,918元/平",https://bj.ke.com/ershoufang/101109323991.html,chengshousi1,3794,1274,5.0,2096,1230,4.0,1562,23341,68,1006,8701,26
764,苇子坑1号院,顶层(共6层)2室1厅|62.27平米|南北,318万,"51,068元/平",https://bj.ke.com/ershoufang/101106696931.html,chengshousi1,3736,1207,5.0,2038,1163,4.0,1595,23600,69,1020,8960,26
765,大山子北里,中楼层(共4层)|1958年建|2室1厅|60.71平米|南北,288万,"47,439元/平",https://bj.ke.com/ershoufang/101115807705.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
766,大山子北里,高楼层(共6层)|1977年建|2室1厅|53.21平米|东南,275万,"51,683元/平",https://bj.ke.com/ershoufang/101115603941.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
767,酒仙桥7号院,中楼层(共6层)2室1厅|49.3平米|东,278万,"56,390元/平",https://bj.ke.com/ershoufang/101117211917.html,dashanzi,4439,1253,4.0,3261,714,2.0,966,15306,41,813,10539,30
768,大山子北里,底层(共5层)|1983年建|2室1厅|46.6平米|东南,299万,"64,164元/平",https://bj.ke.com/ershoufang/101117130088.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
769,北窑地,中楼层(共5层)|1978年建|2室1厅|58.27平米|南北,295万,"50,627元/平",https://bj.ke.com/ershoufang/101116941047.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
770,万红里,中楼层(共8层)|2000年建|2室1厅|100.13平米|东西,499万,"49,836元/平",https://bj.ke.com/ershoufang/101116923360.html,dashanzi,4494,823,5.0,3742,1276,2.0,1126,16193,40,968,11426,27
771,大山子北里,中楼层(共6层)|1977年建|2室1厅|53.21平米|东,277万,"52,058元/平",https://bj.ke.com/ershoufang/101116837597.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
772,大山子北里,高楼层(共6层)|1979年建|2室1厅|53.51平米|东,300万,"56,065元/平",https://bj.ke.com/ershoufang/101116835210.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
773,北窑地,高楼层(共6层)|1988年建|1室1厅|45.68平米|南,240万,"52,540元/平",https://bj.ke.com/ershoufang/101116805158.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
774,北窑地,中楼层(共6层)|1990年建|3室1厅|76.53平米|南北,448万,"58,540元/平",https://bj.ke.com/ershoufang/101116724329.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
775,大山子西里,高楼层(共6层)|1980年建|2室1厅|55.85平米|南,315万,"56,402元/平",https://bj.ke.com/ershoufang/101116609864.html,dashanzi,4117,872,4.0,3285,743,2.0,941,15993,50,807,11226,30
776,北窑地,顶层(共5层)|1974年建|2室1厅|40.52平米|南,229万,"56,516元/平",https://bj.ke.com/ershoufang/101116588057.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
777,北窑地,中楼层(共5层)|1977年建|2室1厅|50.6平米|南,280万,"55,336元/平",https://bj.ke.com/ershoufang/101116507492.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
778,大山子西里,底层(共6层)|1980年建|2室1厅|57.45平米|南北,350万,"60,923元/平",https://bj.ke.com/ershoufang/101116507396.html,dashanzi,4117,872,4.0,3285,743,2.0,941,15993,50,807,11226,30
779,北窑地,中楼层(共6层)|1988年建|1室1厅|45.26平米|南,255万,"56,342元/平",https://bj.ke.com/ershoufang/101116476422.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
780,酒仙桥7号院,顶层(共6层)|1984年建|2室1厅|54.55平米|南北,302万,"55,363元/平",https://bj.ke.com/ershoufang/101116422073.html,dashanzi,4439,1253,4.0,3261,714,2.0,966,15306,41,813,10539,30
781,酒仙桥7号院,底层(共6层)3室1厅|54.33平米|东西,310万,"57,059元/平",https://bj.ke.com/ershoufang/101116325960.html,dashanzi,4439,1253,4.0,3261,714,2.0,966,15306,41,813,10539,30
782,大山子北里,顶层(共4层)|1959年建|2室1厅|60.93平米|南北,350万,"57,443元/平",https://bj.ke.com/ershoufang/101116266985.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
783,大山子北里,中楼层(共4层)|1950年建|3室1厅|50.55平米|东南西北,280万,"55,391元/平",https://bj.ke.com/ershoufang/101116265131.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
784,大山子北里,顶层(共6层)|1980年建|2室1厅|55.15平米|南,277万,"50,227元/平",https://bj.ke.com/ershoufang/101116237641.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
785,大山子西里,低楼层(共3层)|1986年建|1室0厅|27.95平米|南,210万,"75,135元/平",https://bj.ke.com/ershoufang/101116187483.html,dashanzi,4117,872,4.0,3285,743,2.0,941,15993,50,807,11226,30
786,大山子西里,中楼层(共6层)|1980年建|2室1厅|55.85平米|西南,300万,"53,716元/平",https://bj.ke.com/ershoufang/101116088090.html,dashanzi,4117,872,4.0,3285,743,2.0,941,15993,50,807,11226,30
787,北窑地,中楼层(共5层)|1974年建|2室1厅|40.68平米|南北,236万,"58,014元/平",https://bj.ke.com/ershoufang/101116045103.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
788,北窑地,顶层(共5层)|1978年建|2室1厅|55.73平米|南北,290万,"52,037元/平",https://bj.ke.com/ershoufang/101116020786.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
789,北窑地,中楼层(共5层)|1974年建|2室1厅|40.68平米|南北,240万,"58,998元/平",https://bj.ke.com/ershoufang/101115966551.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
790,大山子北里,底层(共4层)|1958年建|1室1厅|37.39平米|南,225万,"60,177元/平",https://bj.ke.com/ershoufang/101115798999.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
791,大山子北里,底层(共6层)|1977年建|2室1厅|58.07平米|南北,325万,"55,967元/平",https://bj.ke.com/ershoufang/101115695506.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
792,大山子西里,顶层(共6层)|1994年建|2室1厅|59.31平米|南北,335万,"56,483元/平",https://bj.ke.com/ershoufang/101115650070.html,dashanzi,4117,872,4.0,3285,743,2.0,941,15993,50,807,11226,30
793,大山子北里,底层(共5层)|1983年建|2室1厅|45.31平米|西南,275万,"60,694元/平",https://bj.ke.com/ershoufang/101115468033.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
794,大山子北里,中楼层(共5层)|1979年建|2室1厅|54.6平米|南北,305万,"55,861元/平",https://bj.ke.com/ershoufang/101115392474.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
795,大山子北里,底层(共4层)|1958年建|1室1厅|37.39平米|南,225万,"60,177元/平",https://bj.ke.com/ershoufang/101115798999.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
796,大山子北里,底层(共6层)|1977年建|2室1厅|58.07平米|南北,325万,"55,967元/平",https://bj.ke.com/ershoufang/101115695506.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
797,大山子西里,顶层(共6层)|1994年建|2室1厅|59.31平米|南北,335万,"56,483元/平",https://bj.ke.com/ershoufang/101115650070.html,dashanzi,4117,872,4.0,3285,743,2.0,941,15993,50,807,11226,30
798,大山子北里,底层(共5层)|1983年建|2室1厅|45.31平米|西南,275万,"60,694元/平",https://bj.ke.com/ershoufang/101115468033.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
799,大山子北里,中楼层(共5层)|1979年建|2室1厅|54.6平米|南北,305万,"55,861元/平",https://bj.ke.com/ershoufang/101115392474.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
800,北窑地,高楼层(共6层)|1990年建|3室1厅|76.53平米|南北,450万,"58,801元/平",https://bj.ke.com/ershoufang/101115253108.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
801,北窑地,中楼层(共5层)2室1厅|55.73平米|南北,285万,"51,140元/平",https://bj.ke.com/ershoufang/101115110290.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
802,北窑地,中楼层(共5层)|1978年建|1室1厅|39.98平米|南,220万,"55,028元/平",https://bj.ke.com/ershoufang/101114880349.html,dashanzi,4858,371,5.0,4503,1166,3.0,1339,16244,44,1221,11704,31
803,大山子西里,顶层(共6层)|1995年建|2室1厅|58.21平米|南北,350万,"60,128元/平",https://bj.ke.com/ershoufang/101114778233.html,dashanzi,4117,872,4.0,3285,743,2.0,941,15993,50,807,11226,30
804,大山子北里,顶层(共6层)|1977年建|3室1厅|62.97平米|南北,318万,"50,501元/平",https://bj.ke.com/ershoufang/101114598897.html,dashanzi,4186,958,4.0,3431,913,2.0,1234,16844,46,1093,12077,29
