,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
585,南十里居,底层(共6层)|1987年建|2室1厅|49.69平米|南北,328万,"66,010元/平",https://bj.ke.com/ershoufang/101114153454.html,chaoyanggongyuan,4862,334,4.0,3247,1696,2.0,1309,16725,42,895,9908,25
586,南十里居,顶层(共6层)|1985年建|2室1厅|54.24平米|南北,299万,"55,126元/平",https://bj.ke.com/ershoufang/101113858736.html,chaoyanggongyuan,4862,334,4.0,3247,1696,2.0,1309,16725,42,895,9908,25
587,酒仙桥十二街坊,顶层(共5层)|1976年建|2室1厅|53.01平米|南,270万,"50,934元/平",https://bj.ke.com/ershoufang/101113755197.html,chaoyanggongyuan,4100,363,5.0,3088,2231,4.0,1137,16691,46,974,11924,28
588,亮马桥路九号院,顶层(共6层)|1987年建|2室1厅|53.59平米|南,309万,"57,661元/平",https://bj.ke.com/ershoufang/101113731051.html,chaoyanggongyuan,3564,1249,5.0,2227,506,2.0,1047,15009,37,941,7107,22
589,亮马桥路九号院,中楼层(共6层)|1987年建|2室1厅|54.2平米|南北,363万,"66,975元/平",https://bj.ke.com/ershoufang/101113449160.html,chaoyanggongyuan,3564,1249,5.0,2227,506,2.0,1047,15009,37,941,7107,22
590,酒仙桥十二街坊,中楼层(共5层)|1979年建|2室1厅|57.62平米|西南东北,325万,"56,405元/平",https://bj.ke.com/ershoufang/101113110845.html,chaoyanggongyuan,4100,363,5.0,3088,2231,4.0,1137,16691,46,974,11924,28
591,亮马水晶,底层(共10层)|2003年建|1室0厅|43平米|东北,320万,"74,419元/平",https://bj.ke.com/ershoufang/101111490300.html,chaoyanggongyuan,3519,1511,5.0,2348,644,2.0,935,15248,43,816,7346,24
592,瞰都国际,低楼层(共25层)|2007年建|1室1厅|44.71平米|东,385万,"86,111元/平",https://bj.ke.com/ershoufang/101110600816.html,chaoyanggongyuan,3694,1401,5.0,2647,996,2.0,1076,15147,40,1033,7525,23
593,雅宝里社区,中楼层(共5层)3室1厅|67.85平米|南北,485万,"71,482元/平",https://bj.ke.com/ershoufang/101117477772.html,chaoyangmenwai1,3072,1964,4.0,1889,1201,2.0,1304,13938,38,536,2344,13
594,新中西街,底层(共7层)1室1厅|39.03平米|东,398万,"101,973元/平",https://bj.ke.com/ershoufang/101116989399.html,chaoyangmenwai1,2506,1221,4.0,1815,1404,3.0,904,11977,37,672,4567,14
595,三丰里小区,中楼层(共6层)|1989年建|2室1厅|57.33平米|南北,485万,"84,598元/平",https://bj.ke.com/ershoufang/101116567101.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
596,芳草地西街,中楼层(共6层)|1985年建|1室1厅|45.62平米|南,485万,"106,314元/平",https://bj.ke.com/ershoufang/101117098497.html,chaoyangmenwai1,2944,1620,5.0,2212,1119,2.0,1159,15511,37,588,2367,13
597,东大桥路,顶层(共14层)|1985年建|2室1厅|64.55平米|西南,485万,"75,136元/平",https://bj.ke.com/ershoufang/101116203180.html,chaoyangmenwai1,2749,1190,5.0,1227,618,2.0,1007,16890,47,401,1619,13
598,雅宝里社区,低楼层(共6层)|1985年建|2室1厅|58.2平米|东西,450万,"77,320元/平",https://bj.ke.com/ershoufang/101116189110.html,chaoyangmenwai1,3072,1964,4.0,1889,1201,2.0,1304,13938,38,536,2344,13
599,新中西街,中楼层(共7层)|1990年建|1室1厅|44.71平米|东南,490万,"109,596元/平",https://bj.ke.com/ershoufang/101114123805.html,chaoyangmenwai1,2506,1221,4.0,1815,1404,3.0,904,11977,37,672,4567,14
600,三丰里小区,高楼层(共6层)|1989年建|2室1厅|57.41平米|南北,469万,"81,694元/平",https://bj.ke.com/ershoufang/101117501280.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
601,天福园,顶层(共6层)|1994年建|1室1厅|44.13平米|西,460万,"104,238元/平",https://bj.ke.com/ershoufang/101117463023.html,chaoyangmenwai1,3244,1818,4.0,2129,1481,2.0,1180,13565,37,465,2103,13
602,天福园,顶层(共6层)1室1厅|44.13平米|西,465万,"105,371元/平",https://bj.ke.com/ershoufang/101117441440.html,chaoyangmenwai1,3244,1818,4.0,2129,1481,2.0,1180,13565,37,465,2103,13
603,东大桥路,中楼层(共16层)|1983年建|1室1厅|42.96平米|南,410万,"95,438元/平",https://bj.ke.com/ershoufang/101117405618.html,chaoyangmenwai1,2749,1190,5.0,1227,618,2.0,1007,16890,47,401,1619,13
604,新中西街,高楼层(共7层)1室1厅|44.71平米|东,500万,"111,832元/平",https://bj.ke.com/ershoufang/101117403823.html,chaoyangmenwai1,2506,1221,4.0,1815,1404,3.0,904,11977,37,672,4567,14
605,三丰里小区,底层(共6层)|1989年建|1室1厅|40.49平米|东西,316万,"78,044元/平",https://bj.ke.com/ershoufang/101117381728.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
606,东大桥路,顶层(共5层)|1980年建|2室1厅|49.97平米|东,390万,"78,047元/平",https://bj.ke.com/ershoufang/101117325521.html,chaoyangmenwai1,2749,1190,5.0,1227,618,2.0,1007,16890,47,401,1619,13
607,市场街,顶层(共6层)|1988年建|1室0厅|39.73平米|东,288万,"72,490元/平",https://bj.ke.com/ershoufang/101117303231.html,chaoyangmenwai1,6660,1144,9.0,6905,1567,9.0,2426,42961,137,2815,44570,142
608,吉祥里东区,顶层(共6层)|1993年建|1室1厅|47.23平米|东西,355万,"75,165元/平",https://bj.ke.com/ershoufang/101117249236.html,chaoyangmenwai1,3088,1636,4.0,2035,1819,3.0,1171,13444,37,703,3073,13
609,三丰里小区,高楼层(共6层)|1991年建|1室1厅|40.65平米|南,338万,"83,149元/平",https://bj.ke.com/ershoufang/101117215205.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
610,芳草地西街,顶层(共5层)|1975年建|2室1厅|47.56平米|东,470万,"98,823元/平",https://bj.ke.com/ershoufang/101117168881.html,chaoyangmenwai1,2944,1620,5.0,2212,1119,2.0,1159,15511,37,588,2367,13
611,三丰里小区,高楼层(共6层)2室1厅|58.68平米|西东,479万,"81,630元/平",https://bj.ke.com/ershoufang/101117136356.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
612,东大桥路,顶层(共5层)|1980年建|2室1厅|52.24平米|东西,417万,"79,824元/平",https://bj.ke.com/ershoufang/101117110256.html,chaoyangmenwai1,2749,1190,5.0,1227,618,2.0,1007,16890,47,401,1619,13
613,朝阳门南大街,中楼层(共16层)|1982年建|2室1厅|59.26平米|东,498万,"84,037元/平",https://bj.ke.com/ershoufang/101117109883.html,chaoyangmenwai1,2751,1589,4.0,2048,1088,2.0,929,13032,36,791,3906,14
614,朝阳门南大街,底层(共16层)|1984年建|1室0厅|34.52平米|东,300万,"86,907元/平",https://bj.ke.com/ershoufang/101117073971.html,chaoyangmenwai1,2751,1589,4.0,2048,1088,2.0,929,13032,36,791,3906,14
615,三丰里小区,顶层(共6层)|1989年建|2室1厅|57.23平米|南北,422万,"73,738元/平",https://bj.ke.com/ershoufang/101117033027.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
616,三丰里小区,地下室(共6层)|1988年建|2室1厅|51.13平米|南北,295万,"57,697元/平",https://bj.ke.com/ershoufang/101117017788.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
617,雅宝里社区,顶层(共6层)|1993年建|3室1厅|69.44平米|南北,496万,"71,429元/平",https://bj.ke.com/ershoufang/101117007916.html,chaoyangmenwai1,3072,1964,4.0,1889,1201,2.0,1304,13938,38,536,2344,13
618,吉祥里东区,地下室(共6层)|1993年建|2室1厅|52.73平米|东南,265万,"50,257元/平",https://bj.ke.com/ershoufang/101116992456.html,chaoyangmenwai1,3088,1636,4.0,2035,1819,3.0,1171,13444,37,703,3073,13
619,吉祥里东区,中楼层(共6层)|1993年建|2室1厅|52.72平米|西北,438万,"83,081元/平",https://bj.ke.com/ershoufang/101116935261.html,chaoyangmenwai1,3088,1636,4.0,2035,1819,3.0,1171,13444,37,703,3073,13
620,三丰里小区,高楼层(共6层)|1988年建|2室1厅|57.43平米|南北,478万,"83,232元/平",https://bj.ke.com/ershoufang/101116923997.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
621,天福园,顶层(共6层)|1994年建|1室1厅|44.93平米|西,460万,"102,382元/平",https://bj.ke.com/ershoufang/101116891991.html,chaoyangmenwai1,3244,1818,4.0,2129,1481,2.0,1180,13565,37,465,2103,13
622,吉祥里东区,底层(共6层)|1993年建|1室1厅|41.38平米|东南,383万,"92,557元/平",https://bj.ke.com/ershoufang/101116891252.html,chaoyangmenwai1,3088,1636,4.0,2035,1819,3.0,1171,13444,37,703,3073,13
623,三丰里小区,顶层(共6层)1室1厅|45.61平米|南北,365万,"80,027元/平",https://bj.ke.com/ershoufang/101116879959.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
624,市场街,低楼层(共6层)1室1厅|39.73平米|东,290万,"72,993元/平",https://bj.ke.com/ershoufang/101116860402.html,chaoyangmenwai1,6660,1144,9.0,6905,1567,9.0,2426,42961,137,2815,44570,142
625,雅宝里社区,顶层(共5层)|1980年建|3室1厅|67.85平米|南北,473万,"69,713元/平",https://bj.ke.com/ershoufang/101116848373.html,chaoyangmenwai1,3072,1964,4.0,1889,1201,2.0,1304,13938,38,536,2344,13
626,芳草地西街,顶层(共5层)|1984年建|1室1厅|40.1平米|南,459万,"114,464元/平",https://bj.ke.com/ershoufang/101116842065.html,chaoyangmenwai1,2944,1620,5.0,2212,1119,2.0,1159,15511,37,588,2367,13
627,雅宝里社区,中楼层(共5层)|1980年建|2室1厅|51.2平米|南北,435万,"84,961元/平",https://bj.ke.com/ershoufang/101116830475.html,chaoyangmenwai1,3072,1964,4.0,1889,1201,2.0,1304,13938,38,536,2344,13
628,三丰里小区,中楼层(共6层)1室1厅|44.77平米|东南,323万,"72,147元/平",https://bj.ke.com/ershoufang/101116817104.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
629,雅宝里社区,顶层(共6层)|1985年建|1室1厅|46.62平米|西,335万,"71,858元/平",https://bj.ke.com/ershoufang/101116813258.html,chaoyangmenwai1,3072,1964,4.0,1889,1201,2.0,1304,13938,38,536,2344,13
630,吉祥里东区,低楼层(共6层)|2000年建|2室1厅|48.26平米|南北,475万,"98,426元/平",https://bj.ke.com/ershoufang/101116770452.html,chaoyangmenwai1,3088,1636,4.0,2035,1819,3.0,1171,13444,37,703,3073,13
631,吉祥里东区,顶层(共6层)|1993年建|2室1厅|57.13平米|南,499万,"87,345元/平",https://bj.ke.com/ershoufang/101116663272.html,chaoyangmenwai1,3088,1636,4.0,2035,1819,3.0,1171,13444,37,703,3073,13
632,三丰里小区,低楼层(共6层)1室1厅|48.96平米|西南,338万,"69,036元/平",https://bj.ke.com/ershoufang/101116627604.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
633,吉祥里东区,低楼层(共6层)|1993年建|1室1厅|41.23平米|东,328万,"79,554元/平",https://bj.ke.com/ershoufang/101116621272.html,chaoyangmenwai1,3088,1636,4.0,2035,1819,3.0,1171,13444,37,703,3073,13
634,芳草地西街,中楼层(共5层)|1984年建|1室1厅|40.1平米|南,471万,"117,457元/平",https://bj.ke.com/ershoufang/101116592358.html,chaoyangmenwai1,2944,1620,5.0,2212,1119,2.0,1159,15511,37,588,2367,13
635,朝阳门南大街,中楼层(共20层)|1984年建|1室1厅|47.4平米|南西,410万,"86,498元/平",https://bj.ke.com/ershoufang/101116490276.html,chaoyangmenwai1,2751,1589,4.0,2048,1088,2.0,929,13032,36,791,3906,14
636,朝阳门北大街,顶层(共16层)|1987年建|1室1厅|48平米|南,422万,"87,917元/平",https://bj.ke.com/ershoufang/101116393645.html,chaoyangmenwai1,2305,1245,4.0,1646,1285,3.0,1027,13490,41,456,3016,13
637,三丰里小区,低楼层(共18层)1室1厅|48.39平米|西,335万,"69,230元/平",https://bj.ke.com/ershoufang/101116389569.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
638,市场街,地下室(共6层)|1988年建|2室1厅|51.2平米|东西,320万,"62,500元/平",https://bj.ke.com/ershoufang/101116286546.html,chaoyangmenwai1,6660,1144,9.0,6905,1567,9.0,2426,42961,137,2815,44570,142
639,市场街,中楼层(共6层)1室1厅|42.35平米|东西,315万,"74,381元/平",https://bj.ke.com/ershoufang/101116198650.html,chaoyangmenwai1,6660,1144,9.0,6905,1567,9.0,2426,42961,137,2815,44570,142
640,东大桥路,底层(共5层)|1967年建|2室1厅|48.82平米|南北,378万,"77,428元/平",https://bj.ke.com/ershoufang/101116174673.html,chaoyangmenwai1,2749,1190,5.0,1227,618,2.0,1007,16890,47,401,1619,13
641,东大桥路,底层(共18层)|1991年建|2室1厅|61.52平米|东,480万,"78,024元/平",https://bj.ke.com/ershoufang/101116113957.html,chaoyangmenwai1,2749,1190,5.0,1227,618,2.0,1007,16890,47,401,1619,13
642,新中西街,中楼层(共7层)|1998年建|1室1厅|44.71平米|西南,500万,"111,832元/平",https://bj.ke.com/ershoufang/101115955654.html,chaoyangmenwai1,2506,1221,4.0,1815,1404,3.0,904,11977,37,672,4567,14
643,东大桥路,底层(共5层)|1967年建|1室1厅|43.9平米|东南,335万,"76,310元/平",https://bj.ke.com/ershoufang/101115951407.html,chaoyangmenwai1,2749,1190,5.0,1227,618,2.0,1007,16890,47,401,1619,13
644,东大桥路,中楼层(共5层)|1967年建|2室1厅|60.89平米|东西,436万,"71,605元/平",https://bj.ke.com/ershoufang/101115859316.html,chaoyangmenwai1,2749,1190,5.0,1227,618,2.0,1007,16890,47,401,1619,13
645,朝阳门南大街,高楼层(共16层)|1982年建|1室1厅|46.45平米|东,400万,"86,115元/平",https://bj.ke.com/ershoufang/101115854401.html,chaoyangmenwai1,2751,1589,4.0,2048,1088,2.0,929,13032,36,791,3906,14
646,新中西街,中楼层(共7层)|1990年建|1室1厅|44.71平米|东南,498万,"111,385元/平",https://bj.ke.com/ershoufang/101115832263.html,chaoyangmenwai1,2506,1221,4.0,1815,1404,3.0,904,11977,37,672,4567,14
647,三丰里小区,顶层(共6层)|1988年建|2室1厅|57.43平米|南北,460万,"80,098元/平",https://bj.ke.com/ershoufang/101115804683.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
648,天福园,底层(共6层)|1994年建|1室1厅|44.93平米|西,465万,"103,495元/平",https://bj.ke.com/ershoufang/101115798319.html,chaoyangmenwai1,3244,1818,4.0,2129,1481,2.0,1180,13565,37,465,2103,13
649,天福园,顶层(共6层)|1994年建|1室1厅|44.13平米|西,482万,"109,223元/平",https://bj.ke.com/ershoufang/101115792041.html,chaoyangmenwai1,3244,1818,4.0,2129,1481,2.0,1180,13565,37,465,2103,13
650,市场街,低楼层(共6层)2室1厅|55.2平米|东西,480万,"86,957元/平",https://bj.ke.com/ershoufang/101115613032.html,chaoyangmenwai1,6660,1144,9.0,6905,1567,9.0,2426,42961,137,2815,44570,142
651,三丰里小区,中楼层(共5层)|1978年建|2室1厅|53.84平米|南北,460万,"85,439元/平",https://bj.ke.com/ershoufang/101115527390.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
652,三丰里小区,低楼层(共6层)|1991年建|1室1厅|40.7平米|南,337万,"82,801元/平",https://bj.ke.com/ershoufang/101115522038.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
653,三丰里小区,顶层(共6层)|1989年建|2室1厅|57.23平米|南北,422万,"73,738元/平",https://bj.ke.com/ershoufang/101117033027.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
654,三丰里小区,地下室(共6层)|1988年建|2室1厅|51.13平米|南北,295万,"57,697元/平",https://bj.ke.com/ershoufang/101117017788.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
655,雅宝里社区,顶层(共6层)|1993年建|3室1厅|69.44平米|南北,496万,"71,429元/平",https://bj.ke.com/ershoufang/101117007916.html,chaoyangmenwai1,3072,1964,4.0,1889,1201,2.0,1304,13938,38,536,2344,13
656,三丰里小区,高楼层(共6层)|1988年建|2室1厅|57.43平米|南北,478万,"83,232元/平",https://bj.ke.com/ershoufang/101116923997.html,chaoyangmenwai1,3026,1910,4.0,1950,1272,2.0,1201,13629,37,821,3258,13
657,吉祥里东区,底层(共6层)|1993年建|1室1厅|41.38平米|东南,383万,"92,557元/平",https://bj.ke.com/ershoufang/101116891252.html,chaoyangmenwai1,3088,1636,4.0,2035,1819,3.0,1171,13444,37,703,3073,13
658,市场街,中楼层(共6层)1室1厅|42.35平米|东西,315万,"74,381元/平",https://bj.ke.com/ershoufang/101116198650.html,chaoyangmenwai1,6660,1144,9.0,6905,1567,9.0,2426,42961,137,2815,44570,142
659,天福园,顶层(共6层)1室1厅|44.13平米|西,465万,"105,371元/平",https://bj.ke.com/ershoufang/101117441440.html,chaoyangmenwai1,3244,1818,4.0,2129,1481,2.0,1180,13565,37,465,2103,13
660,新中西街,高楼层(共7层)1室1厅|44.71平米|东,500万,"111,832元/平",https://bj.ke.com/ershoufang/101117403823.html,chaoyangmenwai1,2506,1221,4.0,1815,1404,3.0,904,11977,37,672,4567,14
661,芳草地西街,顶层(共5层)|1975年建|2室1厅|47.56平米|东,470万,"98,823元/平",https://bj.ke.com/ershoufang/101117168881.html,chaoyangmenwai1,2944,1620,5.0,2212,1119,2.0,1159,15511,37,588,2367,13
662,芳草地西街,顶层(共5层)|1984年建|1室1厅|40.1平米|南,459万,"114,464元/平",https://bj.ke.com/ershoufang/101116842065.html,chaoyangmenwai1,2944,1620,5.0,2212,1119,2.0,1159,15511,37,588,2367,13
663,雅宝里社区,顶层(共6层)|1985年建|1室1厅|46.62平米|西,335万,"71,858元/平",https://bj.ke.com/ershoufang/101116813258.html,chaoyangmenwai1,3072,1964,4.0,1889,1201,2.0,1304,13938,38,536,2344,13
664,四方景园三区,低楼层(共17层)|2007年建|1室1厅|58.11平米|东,298万,"51,283元/平",https://bj.ke.com/ershoufang/101116745757.html,chengshousi1,4163,2066,5.0,2268,1068,2.0,1631,23052,64,1082,8412,25
665,苇子坑1号院,中楼层(共5层)2室1厅|56.63平米|南北,290万,"51,210元/平",https://bj.ke.com/ershoufang/101116555494.html,chengshousi1,3736,1207,5.0,2038,1163,4.0,1595,23600,69,1020,8960,26
666,方庄南路18号院,中楼层(共15层)|2013年建|2室1厅|84.58平米|东南,468万,"55,333元/平",https://bj.ke.com/ershoufang/101116465552.html,chengshousi1,4266,1825,5.0,2568,1781,4.0,1631,23284,67,1061,8644,25
667,苇子坑1号院,底层(共5层)2室1厅|48.19平米|南,278万,"57,689元/平",https://bj.ke.com/ershoufang/101115420445.html,chengshousi1,3736,1207,5.0,2038,1163,4.0,1595,23600,69,1020,8960,26
668,静馨嘉苑,高楼层(共13层)1室1厅|69.09平米|北,340万,"49,212元/平",https://bj.ke.com/ershoufang/101114967023.html,chengshousi1,3816,1300,5.0,2118,1256,4.0,1517,23041,67,937,8401,25
669,晶城秀府,低楼层(共20层)|2010年建|1室1厅|57.63平米|西南,395万,"68,541元/平",https://bj.ke.com/ershoufang/101117418857.html,chengshousi1,4052,1896,5.0,2483,1682,4.0,1746,23928,67,1156,9288,27
670,方庄南路18号院,中楼层(共15层)|2012年建|2室1厅|85.5平米|西北,449万,"52,515元/平",https://bj.ke.com/ershoufang/101117181369.html,chengshousi1,4266,1825,5.0,2568,1781,4.0,1631,23284,67,1061,8644,25
671,晶城秀府,高楼层(共20层)|2010年建|1室1厅|65.79平米|东,489万,"74,328元/平",https://bj.ke.com/ershoufang/101117130109.html,chengshousi1,4052,1896,5.0,2483,1682,4.0,1746,23928,67,1156,9288,27
672,成寿寺路,低楼层(共6层)|1992年建|1室1厅|55.18平米|东,285万,"51,650元/平",https://bj.ke.com/ershoufang/101117008364.html,chengshousi1,4644,692,5.0,2151,931,2.0,1518,23058,64,970,8418,25
673,苇子坑1号院,中楼层(共6层)1室1厅|54.22平米|南,278万,"51,273元/平",https://bj.ke.com/ershoufang/101116913430.html,chengshousi1,3736,1207,5.0,2038,1163,4.0,1595,23600,69,1020,8960,26
674,四方景园三区,中楼层(共14层)|2007年建|2室1厅|74.62平米|东西,440万,"58,966元/平",https://bj.ke.com/ershoufang/101116122907.html,chengshousi1,4163,2066,5.0,2268,1068,2.0,1631,23052,64,1082,8412,25
675,四方景园二区,中楼层(共28层)|2005年建|1室1厅|56.8平米|北,308万,"54,226元/平",https://bj.ke.com/ershoufang/101116056307.html,chengshousi1,4115,2010,5.0,2162,944,2.0,1528,22766,63,965,8126,24
676,宏大家园,高楼层(共6层)|2000年建|2室2厅|75.92平米|南北,409万,"53,873元/平",https://bj.ke.com/ershoufang/101115925068.html,chengshousi1,4017,1535,5.0,2320,1491,4.0,1592,24112,71,1010,9472,27
677,晶城秀府,中楼层(共20层)|2010年建|2室1厅|70.11平米|西北,500万,"71,317元/平",https://bj.ke.com/ershoufang/101115917578.html,chengshousi1,4052,1896,5.0,2483,1682,4.0,1746,23928,67,1156,9288,27
678,静馨嘉苑,高楼层(共17层)|2002年建|1室1厅|64.07平米|西,385万,"60,091元/平",https://bj.ke.com/ershoufang/101115844011.html,chengshousi1,3816,1300,5.0,2118,1256,4.0,1517,23041,67,937,8401,25
