,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
242,磨房南里,低楼层(共18层)|1996年建|1室1厅|59.84平米|东,353万,"58,991元/平",https://bj.ke.com/ershoufang/101116987933.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
243,松榆东里,中楼层(共6层)1室1厅|49.52平米|南,299万,"60,380元/平",https://bj.ke.com/ershoufang/101116973201.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
244,松榆东里,中楼层(共6层)|1992年建|2室1厅|55.81平米|南,383万,"68,626元/平",https://bj.ke.com/ershoufang/101116965744.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
245,磨房北里,顶层(共6层)|1990年建|1室1厅|43.64平米|南,289万,"66,224元/平",https://bj.ke.com/ershoufang/101116923807.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
246,松榆东里,中楼层(共12层)|1993年建|1室1厅|49.11平米|西,256万,"52,128元/平",https://bj.ke.com/ershoufang/101116895718.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
247,松榆东里,顶层(共6层)2室1厅|57.09平米|东西,308万,"53,950元/平",https://bj.ke.com/ershoufang/101116890702.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
248,磨房北里,顶层(共6层)|1992年建|2室1厅|56.96平米|南北,329万,"57,760元/平",https://bj.ke.com/ershoufang/101116843057.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
249,松榆东里,顶层(共6层)|1995年建|1室1厅|45.79平米|南北,249万,"54,379元/平",https://bj.ke.com/ershoufang/101116838475.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
250,松榆东里,高楼层(共18层)|1993年建|2室1厅|60.32平米|西北,382万,"63,329元/平",https://bj.ke.com/ershoufang/101116830401.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
251,松榆东里,低楼层(共6层)1室1厅|45.31平米|南北,270万,"59,590元/平",https://bj.ke.com/ershoufang/101116824448.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
252,磨房南里,中楼层(共6层)|1996年建|1室1厅|53.38平米|东,318万,"59,573元/平",https://bj.ke.com/ershoufang/101116810724.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
253,松榆东里,顶层(共6层)|1994年建|3室1厅|78.83平米|西北,410万,"52,011元/平",https://bj.ke.com/ershoufang/101116802915.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
254,松榆东里,底层(共6层)2室1厅|61.64平米|南北,376万,"61,000元/平",https://bj.ke.com/ershoufang/101116449750.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
255,平乐园小区,顶层(共6层)|1995年建|1室1厅|46.3平米|南,280万,"60,476元/平",https://bj.ke.com/ershoufang/101116375181.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
256,磨房南里,中楼层(共6层)|1997年建|1室1厅|53.33平米|南北,339万,"63,567元/平",https://bj.ke.com/ershoufang/101116356546.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
257,磨房南里,中楼层(共6层)|1996年建|1室1厅|58.3平米|南,348万,"59,692元/平",https://bj.ke.com/ershoufang/101116356127.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
258,磨房南里,中楼层(共6层)|1991年建|1室1厅|44.01平米|西南,235万,"53,397元/平",https://bj.ke.com/ershoufang/101116351621.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
259,磨房南里,低楼层(共6层)|1992年建|2室1厅|57.73平米|南北,355万,"61,494元/平",https://bj.ke.com/ershoufang/101116350938.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
260,松榆东里,低楼层(共18层)|1993年建|1室1厅|56.91平米|南,290万,"50,958元/平",https://bj.ke.com/ershoufang/101116313983.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
261,松榆东里,中楼层(共18层)|1993年建|1室1厅|44.82平米|西南,282万,"62,919元/平",https://bj.ke.com/ershoufang/101116283219.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
262,磨房南里,顶层(共6层)|1992年建|2室1厅|58.13平米|南北,318万,"54,705元/平",https://bj.ke.com/ershoufang/101116215744.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
263,磨房北里,底层(共18层)|1990年建|1室1厅|38.26平米|南,269万,"70,309元/平",https://bj.ke.com/ershoufang/101116201885.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
264,磨房北里,顶层(共6层)|1988年建|1室1厅|43.78平米|南,256万,"58,475元/平",https://bj.ke.com/ershoufang/101116187170.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
265,松榆东里,中楼层(共6层)|1993年建|1室1厅|45.28平米|南,310万,"68,463元/平",https://bj.ke.com/ershoufang/101116149465.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
266,西大望路甲27号院,低楼层(共6层)|1988年建|2室1厅|57.53平米|南北,358万,"62,229元/平",https://bj.ke.com/ershoufang/101116116295.html,beigongda,3394,1154,5.0,1813,709,2.0,1488,20068,58,919,5484,18
267,平乐园小区,低楼层(共6层)|1993年建|2室1厅|61.44平米|南北,426万,"69,336元/平",https://bj.ke.com/ershoufang/101116087398.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
268,磨房北里,中楼层(共6层)|2004年建|1室1厅|50.54平米|南北,324万,"64,108元/平",https://bj.ke.com/ershoufang/101116059547.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
269,磨房北里,中楼层(共6层)2室1厅|58.3平米|南,368万,"63,122元/平",https://bj.ke.com/ershoufang/101116058030.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
270,磨房南里,低楼层(共18层)|1996年建|1室1厅|59.84平米|东,342万,"57,153元/平",https://bj.ke.com/ershoufang/101116053815.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
271,平乐园小区,底层(共6层)|1995年建|3室1厅|72.34平米|南北,499万,"68,980元/平",https://bj.ke.com/ershoufang/101116028492.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
272,磨房北里,中楼层(共18层)|1990年建|3室1厅|68.75平米|西北,450万,"65,455元/平",https://bj.ke.com/ershoufang/101115851464.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
273,松榆东里,低楼层(共6层)1室1厅|47.16平米|南,295万,"62,554元/平",https://bj.ke.com/ershoufang/101115679794.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
274,磨房南里,低楼层(共6层)1室1厅|55.47平米|南北,335万,"60,394元/平",https://bj.ke.com/ershoufang/101115663704.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
275,松榆东里,中楼层(共18层)|1996年建|1室1厅|50.6平米|南,309万,"61,068元/平",https://bj.ke.com/ershoufang/101115570862.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
276,松榆东里,高楼层(共18层)2室1厅|71.22平米|东,414万,"58,130元/平",https://bj.ke.com/ershoufang/101115462330.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
277,松榆东里,顶层(共6层)|1995年建|2室1厅|63.66平米|南北,356万,"55,923元/平",https://bj.ke.com/ershoufang/101115378248.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
278,西大望路甲27号院,底层(共6层)1室1厅|45.42平米|南,285万,"62,748元/平",https://bj.ke.com/ershoufang/101115094689.html,beigongda,3394,1154,5.0,1813,709,2.0,1488,20068,58,919,5484,18
279,磨房南里,高楼层(共6层)|1992年建|2室1厅|57.73平米|南北,339万,"58,722元/平",https://bj.ke.com/ershoufang/101114934582.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
280,磨房南里,顶层(共18层)|1996年建|1室1厅|60.11平米|西南,330万,"54,900元/平",https://bj.ke.com/ershoufang/101114882281.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
281,松榆东里,顶层(共6层)2室1厅|46.67平米|南北,309万,"66,210元/平",https://bj.ke.com/ershoufang/101114823987.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
282,松榆东里,高楼层(共6层)1室1厅|39.6平米|南北,277万,"69,950元/平",https://bj.ke.com/ershoufang/101114763715.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
283,松榆东里,低楼层(共6层)1室1厅|44.94平米|南,283万,"62,973元/平",https://bj.ke.com/ershoufang/101114751291.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
284,磨房北里,中楼层(共18层)|1990年建|3室1厅|68.75平米|西北,450万,"65,455元/平",https://bj.ke.com/ershoufang/101115851464.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
285,松榆东里,低楼层(共6层)1室1厅|47.16平米|南,295万,"62,554元/平",https://bj.ke.com/ershoufang/101115679794.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
286,磨房南里,低楼层(共6层)1室1厅|55.47平米|南北,335万,"60,394元/平",https://bj.ke.com/ershoufang/101115663704.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
287,松榆东里,中楼层(共18层)|1996年建|1室1厅|50.6平米|南,309万,"61,068元/平",https://bj.ke.com/ershoufang/101115570862.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
288,松榆东里,高楼层(共18层)2室1厅|71.22平米|东,414万,"58,130元/平",https://bj.ke.com/ershoufang/101115462330.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
289,松榆东里,顶层(共6层)|1995年建|2室1厅|63.66平米|南北,356万,"55,923元/平",https://bj.ke.com/ershoufang/101115378248.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
290,平乐园小区,高楼层(共6层)|1993年建|1室1厅|46.3平米|南,320万,"69,115元/平",https://bj.ke.com/ershoufang/101115114337.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
291,西大望路甲27号院,底层(共6层)1室1厅|45.42平米|南,285万,"62,748元/平",https://bj.ke.com/ershoufang/101115094689.html,beigongda,3394,1154,5.0,1813,709,2.0,1488,20068,58,919,5484,18
292,磨房南里,高楼层(共6层)|1992年建|2室1厅|57.73平米|南北,339万,"58,722元/平",https://bj.ke.com/ershoufang/101114934582.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
293,磨房南里,顶层(共18层)|1996年建|1室1厅|60.11平米|西南,330万,"54,900元/平",https://bj.ke.com/ershoufang/101114882281.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
294,松榆东里,顶层(共6层)2室1厅|46.67平米|南北,309万,"66,210元/平",https://bj.ke.com/ershoufang/101114823987.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
295,松榆东里,高楼层(共6层)1室1厅|39.6平米|南北,277万,"69,950元/平",https://bj.ke.com/ershoufang/101114763715.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
296,松榆东里,低楼层(共6层)1室1厅|44.94平米|南,283万,"62,973元/平",https://bj.ke.com/ershoufang/101114751291.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
297,松榆东里,底层(共12层)1室1厅|49.11平米|西,257万,"52,332元/平",https://bj.ke.com/ershoufang/101114681094.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
298,松榆东里,底层(共6层)2室1厅|61.36平米|东西北,385万,"62,745元/平",https://bj.ke.com/ershoufang/101114656578.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
299,松榆东里,中楼层(共18层)2室1厅|62.82平米|东南,375万,"59,695元/平",https://bj.ke.com/ershoufang/101114607553.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
300,磨房南里,中楼层(共18层)|1997年建|1室1厅|59.84平米|东,332万,"55,482元/平",https://bj.ke.com/ershoufang/101114559970.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
301,松榆东里,中楼层(共12层)1室1厅|49.11平米|东,268万,"54,572元/平",https://bj.ke.com/ershoufang/101114525521.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
302,平乐园小区,底层(共6层)1室1厅|46.38平米|南,290万,"62,527元/平",https://bj.ke.com/ershoufang/101114495085.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
303,松榆东里,中楼层(共6层)2室1厅|59.12平米|南北,380万,"64,277元/平",https://bj.ke.com/ershoufang/101114486820.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
304,松榆东里,中楼层(共6层)|1995年建|2室1厅|63.66平米|南北,390万,"61,263元/平",https://bj.ke.com/ershoufang/101114471782.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
305,松榆东里,顶层(共18层)|1993年建|2室1厅|64.65平米|东南,375万,"58,005元/平",https://bj.ke.com/ershoufang/101114467007.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
306,松榆东里,高楼层(共6层)2室1厅|57.23平米|南北,350万,"61,157元/平",https://bj.ke.com/ershoufang/101114429012.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
307,磨房南里,低楼层(共18层)|1996年建|2室1厅|73.58平米|东北,427万,"58,033元/平",https://bj.ke.com/ershoufang/101114164125.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
308,磨房北里,中楼层(共6层)2室1厅|59.22平米|南北,369万,"62,311元/平",https://bj.ke.com/ershoufang/101114085189.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
309,磨房北里,地下室(共18层)|1990年建|2室1厅|65.13平米|西北,235万,"36,082元/平",https://bj.ke.com/ershoufang/101114058502.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
310,磨房北里,顶层(共18层)|1992年建|2室1厅|68.22平米|西南,425万,"62,299元/平",https://bj.ke.com/ershoufang/101113891986.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
311,松榆东里,顶层(共6层)2室1厅|63.75平米|南西北,358万,"56,157元/平",https://bj.ke.com/ershoufang/101113807986.html,beigongda,4154,1439,5.0,2018,522,2.0,1524,21013,61,944,6373,20
312,磨房北里,高楼层(共6层)|1994年建|3室1厅|77.95平米|东西,455万,"58,371元/平",https://bj.ke.com/ershoufang/101113780504.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
313,平乐园小区,顶层(共6层)|1995年建|2室1厅|48.27平米|南北,328万,"67,952元/平",https://bj.ke.com/ershoufang/101113771669.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
314,平乐园小区,顶层(共6层)|1993年建|2室1厅|48.7平米|南北,330万,"67,762元/平",https://bj.ke.com/ershoufang/101113290087.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
315,磨房北里,高楼层(共6层)|1992年建|2室1厅|58.3平米|北,318万,"54,546元/平",https://bj.ke.com/ershoufang/101111901637.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
316,平乐园小区,底层(共6层)|1998年建|1室1厅|47.17平米|东西,293万,"62,116元/平",https://bj.ke.com/ershoufang/101111642753.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
317,磨房北里,中楼层(共18层)|1992年建|2室1厅|69.8平米|南,450万,"64,470元/平",https://bj.ke.com/ershoufang/101111398064.html,beigongda,3758,1579,5.0,1908,819,2.0,1461,19606,56,863,4966,17
318,平乐园小区,顶层(共6层)|1993年建|2室1厅|60.07平米|南北,376万,"62,594元/平",https://bj.ke.com/ershoufang/101111362406.html,beigongda,3567,1356,5.0,2106,889,2.0,1545,20218,58,935,5578,18
319,磨房南里,顶层(共6层)|1992年建|2室1厅|58.13平米|南北,350万,"60,210元/平",https://bj.ke.com/ershoufang/101103213452.html,beigongda,3729,1090,5.0,1935,1408,3.0,1700,21661,61,1082,7021,19
320,华贸城,中楼层(共16层)|2012年建|2室1厅|53平米|南,495万,"93,397元/平",https://bj.ke.com/ershoufang/101117412185.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
321,北京青年城,中楼层(共10层)|2003年建|1室0厅|33.1平米|北,230万,"69,487元/平",https://bj.ke.com/ershoufang/101117283034.html,beiyuan2,3951,868,6.0,4223,1117,7.0,1199,16384,41,1297,16679,46
322,华贸城,高楼层(共16层)|2012年建|2室1厅|52.33平米|东,495万,"94,593元/平",https://bj.ke.com/ershoufang/101117143880.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
323,华贸城,高楼层(共17层)|2011年建|2室1厅|52.91平米|东,490万,"92,611元/平",https://bj.ke.com/ershoufang/101117084861.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
324,华贸城,高楼层(共28层)|2011年建|1室1厅|66.94平米|东,486万,"72,603元/平",https://bj.ke.com/ershoufang/101117017000.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
325,领地OFFICE,低楼层(共11层)|2005年建|2室1厅|104.05平米|西,399万,"38,347元/平",https://bj.ke.com/ershoufang/101117416384.html,beiyuan2,2637,830,5.0,3129,1051,5.0,1640,14398,38,1625,19310,53
326,新街坊,顶层(共14层)1室1厅|65.54平米|南,496万,"75,679元/平",https://bj.ke.com/ershoufang/101117324728.html,beiyuan2,3015,1443,5.0,3508,1664,5.0,1583,14529,39,1497,18068,50
327,北苑家园紫绶园,高楼层(共13层)2室2厅|81.25平米|南北,499万,"61,416元/平",https://bj.ke.com/ershoufang/101117272195.html,beiyuan2,3738,1604,5.0,3973,2035,5.0,1720,15363,41,1581,18590,51
328,北苑家园望春园,中楼层(共25层)|2008年建|1室1厅|65.84平米|东南,469万,"71,234元/平",https://bj.ke.com/ershoufang/101117267413.html,beiyuan2,3332,1641,5.0,3825,1862,5.0,1652,15184,41,1900,20013,56
329,北苑家园绣菊园,顶层(共14层)2室1厅|70.99平米|南北,479万,"67,475元/平",https://bj.ke.com/ershoufang/101117217488.html,beiyuan2,3910,1804,5.0,4269,2380,5.0,1835,15590,42,1803,19436,55
330,华贸城,高楼层(共16层)|2012年建|2室2厅|52.13平米|东,495万,"94,955元/平",https://bj.ke.com/ershoufang/101117183888.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
331,北苑家园望春园,中楼层(共23层)1室1厅|69.56平米|西南,490万,"70,443元/平",https://bj.ke.com/ershoufang/101117054169.html,beiyuan2,3332,1641,5.0,3825,1862,5.0,1652,15184,41,1900,20013,56
332,北苑家园绣菊园,中楼层(共25层)|2000年建|2室1厅|74.22平米|东南南,459万,"61,844元/平",https://bj.ke.com/ershoufang/101117008177.html,beiyuan2,3910,1804,5.0,4269,2380,5.0,1835,15590,42,1803,19436,55
333,华贸城,中楼层(共16层)|2012年建|2室1厅|52.52平米|西南,490万,"93,298元/平",https://bj.ke.com/ershoufang/101116965947.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
334,城锦苑,低楼层(共14层)|2014年建|1室1厅|62.36平米|南,435万,"69,757元/平",https://bj.ke.com/ershoufang/101116946189.html,beiyuan2,3494,2001,5.0,3986,2222,5.0,1608,14754,39,1529,18278,51
335,北苑五号院四区,中楼层(共6层)|1982年建|2室1厅|68.54平米|南北,455万,"66,385元/平",https://bj.ke.com/ershoufang/101116942478.html,beiyuan2,3225,1688,5.0,3718,1909,5.0,1627,14788,39,1572,18317,51
336,北苑家园绣菊园,底层(共25层)|1999年建|2室1厅|81.31平米|南,470万,"57,804元/平",https://bj.ke.com/ershoufang/101116847306.html,beiyuan2,3910,1804,5.0,4269,2380,5.0,1835,15590,42,1803,19436,55
337,华贸城,低楼层(共28层)|2011年建|1室0厅|55.06平米|西,380万,"69,016元/平",https://bj.ke.com/ershoufang/101116788719.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
338,北苑家园绣菊园,低楼层(共14层)|2000年建|1室1厅|67.76平米|北南,375万,"55,343元/平",https://bj.ke.com/ershoufang/101116757883.html,beiyuan2,3910,1804,5.0,4269,2380,5.0,1835,15590,42,1803,19436,55
339,领地OFFICE,中楼层(共14层)|2005年建|1室1厅|107.02平米|东,475万,"44,385元/平",https://bj.ke.com/ershoufang/101116704374.html,beiyuan2,2637,830,5.0,3129,1051,5.0,1640,14398,38,1625,19310,53
340,华贸城,高楼层(共16层)|2012年建|2室1厅|52.33平米|东,489万,"93,446元/平",https://bj.ke.com/ershoufang/101116658718.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
341,北苑家园绣菊园,低楼层(共25层)|2000年建|2室1厅|79.91平米|南,469万,"58,692元/平",https://bj.ke.com/ershoufang/101116526580.html,beiyuan2,3910,1804,5.0,4269,2380,5.0,1835,15590,42,1803,19436,55
342,华贸城,高楼层(共16层)|2012年建|2室1厅|52.16平米|东,486万,"93,175元/平",https://bj.ke.com/ershoufang/101116466687.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
343,北苑家园茉藜园,中楼层(共26层)|2005年建|1室1厅|67.88平米|东南,442万,"65,115元/平",https://bj.ke.com/ershoufang/101116457967.html,beiyuan2,3437,1763,5.0,3929,1984,5.0,1849,15326,41,1705,18741,53
344,北京青年城,顶层(共6层)|2003年建|2室1厅|73.5平米|南北,490万,"66,667元/平",https://bj.ke.com/ershoufang/101116444762.html,beiyuan2,3951,868,6.0,4223,1117,7.0,1199,16384,41,1297,16679,46
345,北苑家园紫绶园,中楼层(共25层)|2000年建|2室1厅|77.2平米|西南,431万,"55,830元/平",https://bj.ke.com/ershoufang/101116382952.html,beiyuan2,3738,1604,5.0,3973,2035,5.0,1720,15363,41,1581,18590,51
346,中国铁建国际城,中楼层(共6层)|2011年建|2室1厅|57.8平米|南北,499万,"86,333元/平",https://bj.ke.com/ershoufang/101116351619.html,beiyuan2,3478,1300,5.0,3912,2026,5.0,1514,18778,46,1663,19073,53
347,城锦苑,低楼层(共14层)|2014年建|1室1厅|62.36平米|南,453万,"72,643元/平",https://bj.ke.com/ershoufang/101116221305.html,beiyuan2,3494,2001,5.0,3986,2222,5.0,1608,14754,39,1529,18278,51
348,北苑家园绣菊园,中楼层(共25层)|1999年建|2室1厅|77平米|西南,445万,"57,793元/平",https://bj.ke.com/ershoufang/101116194762.html,beiyuan2,3910,1804,5.0,4269,2380,5.0,1835,15590,42,1803,19436,55
349,北苑村,中楼层(共5层)|1982年建|2室1厅|49.85平米|南,328万,"65,798元/平",https://bj.ke.com/ershoufang/101116188247.html,beiyuan2,3190,1647,5.0,3683,1868,5.0,1469,13802,37,1374,17281,48
350,北苑家园紫绶园,高楼层(共13层)|1999年建|1室1厅|67.67平米|南北,402万,"59,406元/平",https://bj.ke.com/ershoufang/101116090253.html,beiyuan2,3738,1604,5.0,3973,2035,5.0,1720,15363,41,1581,18590,51
351,华贸城,底层(共16层)|2012年建|2室1厅|52.24平米|西南,480万,"91,884元/平",https://bj.ke.com/ershoufang/101115926901.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
352,北苑家园紫绶园,高楼层(共25层)|2000年建|2室2厅|79.75平米|南东北,449万,"56,301元/平",https://bj.ke.com/ershoufang/101115826471.html,beiyuan2,3738,1604,5.0,3973,2035,5.0,1720,15363,41,1581,18590,51
353,北苑家园莲葩园,高楼层(共25层)|2004年建|1室1厅|67.22平米|东南,427万,"63,523元/平",https://bj.ke.com/ershoufang/101115568736.html,beiyuan2,3466,1797,5.0,3958,2018,5.0,1553,15078,40,1810,19529,56
354,新街坊,高楼层(共18层)|2004年建|1室0厅|41.95平米|西,320万,"76,282元/平",https://bj.ke.com/ershoufang/101115011204.html,beiyuan2,3015,1443,5.0,3508,1664,5.0,1583,14529,39,1497,18068,50
355,北苑五号院四区,顶层(共6层)|1984年建|2室1厅|54.48平米|南北,357万,"65,529元/平",https://bj.ke.com/ershoufang/101114999266.html,beiyuan2,3225,1688,5.0,3718,1909,5.0,1627,14788,39,1572,18317,51
356,北苑家园紫绶园,低楼层(共12层)|2000年建|2室1厅|83.72平米|南北,498万,"59,484元/平",https://bj.ke.com/ershoufang/101114866649.html,beiyuan2,3738,1604,5.0,3973,2035,5.0,1720,15363,41,1581,18590,51
357,华贸城,高楼层(共17层)|2011年建|2室1厅|52.8平米|西,475万,"89,963元/平",https://bj.ke.com/ershoufang/101114081724.html,beiyuan2,3323,1119,5.0,3757,1845,5.0,1649,18993,45,1766,19288,54
358,北苑家园望春园,高楼层(共23层)1室1厅|69.57平米|东南,489万,"70,289元/平",https://bj.ke.com/ershoufang/101117510268.html,beiyuan2,3332,1641,5.0,3825,1862,5.0,1652,15184,41,1900,20013,56
359,北苑五号院四区,顶层(共6层)|1984年建|2室1厅|68.54平米|南北,460万,"67,115元/平",https://bj.ke.com/ershoufang/101117403651.html,beiyuan2,3225,1688,5.0,3718,1909,5.0,1627,14788,39,1572,18317,51
360,领地OFFICE,高楼层(共16层)|2005年建|1室1厅|60.65平米|北,405万,"66,777元/平",https://bj.ke.com/ershoufang/101117356062.html,beiyuan2,2637,830,5.0,3129,1051,5.0,1640,14398,38,1625,19310,53
361,北苑家园茉藜园,中楼层(共14层)1室1厅|64.43平米|东,495万,"76,828元/平",https://bj.ke.com/ershoufang/101117290927.html,beiyuan2,3437,1763,5.0,3929,1984,5.0,1849,15326,41,1705,18741,53
362,北苑家园望春园,低楼层(共25层)|2010年建|1室1厅|66.68平米|西南,495万,"74,236元/平",https://bj.ke.com/ershoufang/101117289239.html,beiyuan2,3332,1641,5.0,3825,1862,5.0,1652,15184,41,1900,20013,56
363,黄金苑,中楼层(共6层)|2000年建|2室2厅|84.02平米|东西,480万,"57,130元/平",https://bj.ke.com/ershoufang/101117250614.html,beiyuan2,2581,765,5.0,3074,986,5.0,1382,14229,38,1716,19909,53
364,北苑家园茉藜园,中楼层(共26层)|2004年建|1室1厅|65.79平米|西南,443万,"67,336元/平",https://bj.ke.com/ershoufang/101117245497.html,beiyuan2,3437,1763,5.0,3929,1984,5.0,1849,15326,41,1705,18741,53
365,新街坊,低楼层(共14层)|2006年建|1室1厅|65.55平米|东北,465万,"70,939元/平",https://bj.ke.com/ershoufang/101117228594.html,beiyuan2,3015,1443,5.0,3508,1664,5.0,1583,14529,39,1497,18068,50
