,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
120,gogo新世代,低楼层(共32层)|2005年建|1室0厅|46.39平米|东,285万,"61,436元/平",https://bj.ke.com/ershoufang/101116764308.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
121,芳古园一区,中楼层(共18层)|1990年建|2室1厅|57.29平米|南,439万,"76,628元/平",https://bj.ke.com/ershoufang/101116754355.html,fangzhuang1,3273,1322,5.0,2301,1539,4.0,1443,19673,56,1106,10546,29
122,gogo新世代,高楼层(共32层)|2005年建|1室1厅|46.51平米|东,279万,"59,988元/平",https://bj.ke.com/ershoufang/101116753496.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
123,芳古园一区,中楼层(共6层)|1991年建|2室1厅|56.3平米|南北,390万,"69,272元/平",https://bj.ke.com/ershoufang/101116739472.html,fangzhuang1,3273,1322,5.0,2301,1539,4.0,1443,19673,56,1106,10546,29
124,芳群园四区,低楼层(共18层)|1989年建|2室1厅|71平米|南北,475万,"66,902元/平",https://bj.ke.com/ershoufang/101116738965.html,fangzhuang1,3706,1700,5.0,2318,995,2.0,1474,20263,58,989,9010,26
125,芳星园二区,中楼层(共12层)|1990年建|1室1厅|43.84平米|南北,335万,"76,415元/平",https://bj.ke.com/ershoufang/101116737684.html,fangzhuang1,3515,1310,5.0,2447,1629,4.0,1501,20864,58,907,8000,23
126,芳群园二区,顶层(共5层)|1989年建|3室1厅|73.22平米|南北,469万,"64,054元/平",https://bj.ke.com/ershoufang/101116736414.html,fangzhuang1,3393,1335,5.0,2666,1400,2.0,1414,19833,57,1086,9486,26
127,芳星园二区,底层(共12层)|1993年建|2室1厅|59.35平米|东西,449万,"75,653元/平",https://bj.ke.com/ershoufang/101116735822.html,fangzhuang1,3515,1310,5.0,2447,1629,4.0,1501,20864,58,907,8000,23
128,gogo新世代,中楼层(共23层)|2005年建|1室0厅|25.77平米|西,218万,"84,595元/平",https://bj.ke.com/ershoufang/101116729000.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
129,芳星园三区,中楼层(共16层)|1990年建|2室1厅|60.27平米|南北,450万,"74,665元/平",https://bj.ke.com/ershoufang/101116728667.html,fangzhuang1,3864,1717,5.0,2576,1296,2.0,1663,23847,60,1080,9207,26
130,芳星园一区,高楼层(共25层)|1990年建|1室1厅|66.19平米|南西,409万,"61,792元/平",https://bj.ke.com/ershoufang/101116726863.html,fangzhuang1,3648,1465,5.0,2580,1784,4.0,1502,20361,59,965,8278,24
131,gogo新世代,中楼层(共30层)|2005年建|1室1厅|46.39平米|西,309万,"66,610元/平",https://bj.ke.com/ershoufang/101116720125.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
132,芳星园三区,低楼层(共16层)2室1厅|60.35平米|南北,420万,"69,595元/平",https://bj.ke.com/ershoufang/101116719854.html,fangzhuang1,3864,1717,5.0,2576,1296,2.0,1663,23847,60,1080,9207,26
133,芳城园一区,高楼层(共26层)|1990年建|2室1厅|71平米|东北,465万,"65,493元/平",https://bj.ke.com/ershoufang/101116713172.html,fangzhuang1,3632,1446,5.0,2563,1765,4.0,1473,20864,58,895,8000,23
134,10AM新坐标,低楼层(共29层)|2005年建|1室1厅|27.71平米|西,235万,"84,807元/平",https://bj.ke.com/ershoufang/101116701402.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
135,芳古园一区,低楼层(共25层)|1992年建|2室1厅|66.55平米|西南,384万,"57,701元/平",https://bj.ke.com/ershoufang/101116699032.html,fangzhuang1,3273,1322,5.0,2301,1539,4.0,1443,19673,56,1106,10546,29
136,芳群园二区,顶层(共5层)1室1厅|44.4平米|南,265万,"59,685元/平",https://bj.ke.com/ershoufang/101116697549.html,fangzhuang1,3393,1335,5.0,2666,1400,2.0,1414,19833,57,1086,9486,26
137,芳群园三区,高楼层(共18层)|1995年建|2室1厅|60.97平米|西北,385万,"63,146元/平",https://bj.ke.com/ershoufang/101116675560.html,fangzhuang1,3652,1637,5.0,3191,829,2.0,1430,20128,58,987,8951,26
138,10AM新坐标,中楼层(共29层)|2005年建|1室0厅|46.29平米|东,320万,"69,130元/平",https://bj.ke.com/ershoufang/101116674688.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
139,10AM新坐标,中楼层(共29层)|2005年建|1室0厅|39.91平米|西,239万,"59,885元/平",https://bj.ke.com/ershoufang/101116672252.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
140,芳星园三区,高楼层(共16层)|1990年建|1室1厅|46.82平米|南,299万,"63,862元/平",https://bj.ke.com/ershoufang/101116671069.html,fangzhuang1,3864,1717,5.0,2576,1296,2.0,1663,23847,60,1080,9207,26
141,10AM新坐标,低楼层(共30层)|2005年建|1室1厅|59.09平米|东北,368万,"62,278元/平",https://bj.ke.com/ershoufang/101116667264.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
142,芳古园一区,中楼层(共6层)|1989年建|2室1厅|59.04平米|南北,365万,"61,823元/平",https://bj.ke.com/ershoufang/101116659372.html,fangzhuang1,3273,1322,5.0,2301,1539,4.0,1443,19673,56,1106,10546,29
143,芳古园一区,高楼层(共18层)|1990年建|2室1厅|56.99平米|南,439万,"77,032元/平",https://bj.ke.com/ershoufang/101116648689.html,fangzhuang1,3273,1322,5.0,2301,1539,4.0,1443,19673,56,1106,10546,29
144,芳星园三区,低楼层(共6层)2室2厅|68.28平米|南西北,466万,"68,249元/平",https://bj.ke.com/ershoufang/101116644242.html,fangzhuang1,3864,1717,5.0,2576,1296,2.0,1663,23847,60,1080,9207,26
145,芳群园一区,高楼层(共22层)1室1厅|40.87平米|南,295万,"72,181元/平",https://bj.ke.com/ershoufang/101116643112.html,fangzhuang1,3346,1280,5.0,2471,1738,4.0,1383,19757,57,1049,9410,26
146,芳群园三区,低楼层(共14层)2室1厅|57.19平米|南,396万,"69,243元/平",https://bj.ke.com/ershoufang/101116632123.html,fangzhuang1,3652,1637,5.0,3191,829,2.0,1430,20128,58,987,8951,26
147,芳群园四区,高楼层(共6层)|1988年建|2室1厅|64.26平米|南北,415万,"64,582元/平",https://bj.ke.com/ershoufang/101116630732.html,fangzhuang1,3706,1700,5.0,2318,995,2.0,1474,20263,58,989,9010,26
148,芳群园四区,顶层(共6层)|1988年建|2室1厅|57.56平米|南北,350万,"60,807元/平",https://bj.ke.com/ershoufang/101116630705.html,fangzhuang1,3706,1700,5.0,2318,995,2.0,1474,20263,58,989,9010,26
149,芳古园一区,顶层(共6层)2室1厅|58.49平米|南北,358万,"61,208元/平",https://bj.ke.com/ershoufang/101116625453.html,fangzhuang1,3273,1322,5.0,2301,1539,4.0,1443,19673,56,1106,10546,29
150,gogo新世代,高楼层(共23层)|2005年建|1室0厅|29.37平米|南,260万,"88,526元/平",https://bj.ke.com/ershoufang/101116616899.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
151,芳群园一区,中楼层(共25层)|1990年建|2室1厅|56.25平米|西南,405万,"72,000元/平",https://bj.ke.com/ershoufang/101116606031.html,fangzhuang1,3346,1280,5.0,2471,1738,4.0,1383,19757,57,1049,9410,26
152,芳城园一区,低楼层(共23层)|1990年建|2室1厅|65.1平米|西南,457万,"70,200元/平",https://bj.ke.com/ershoufang/101116595164.html,fangzhuang1,3632,1446,5.0,2563,1765,4.0,1473,20864,58,895,8000,23
153,芳城园一区,低楼层(共24层)|1990年建|2室1厅|65平米|西南,420万,"64,616元/平",https://bj.ke.com/ershoufang/101116582658.html,fangzhuang1,3632,1446,5.0,2563,1765,4.0,1473,20864,58,895,8000,23
154,gogo新世代,低楼层(共23层)|2005年建|1室1厅|31.71平米|南,255万,"80,417元/平",https://bj.ke.com/ershoufang/101116581594.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
155,gogo新世代,低楼层(共32层)2室1厅|58.96平米|北,388万,"65,808元/平",https://bj.ke.com/ershoufang/101116571367.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
156,芳群园四区,高楼层(共6层)|1988年建|2室1厅|63.6平米|南北,408万,"64,151元/平",https://bj.ke.com/ershoufang/101116566674.html,fangzhuang1,3706,1700,5.0,2318,995,2.0,1474,20263,58,989,9010,26
157,芳星园三区,中楼层(共16层)2室1厅|63.09平米|南,415万,"65,780元/平",https://bj.ke.com/ershoufang/101116566508.html,fangzhuang1,3864,1717,5.0,2576,1296,2.0,1663,23847,60,1080,9207,26
158,10AM新坐标,低楼层(共30层)|2005年建|1室1厅|54.69平米|西南,378万,"69,117元/平",https://bj.ke.com/ershoufang/101116556638.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
159,芳星园三区,中楼层(共25层)|1994年建|1室1厅|48.4平米|南,322万,"66,529元/平",https://bj.ke.com/ershoufang/101116556362.html,fangzhuang1,3864,1717,5.0,2576,1296,2.0,1663,23847,60,1080,9207,26
160,芳城东里,中楼层(共7层)|1995年建|1室1厅|41平米|东,298万,"72,683元/平",https://bj.ke.com/ershoufang/101116555240.html,fangzhuang1,3106,832,5.0,2037,1151,4.0,1490,20792,57,908,7928,24
161,芳星园二区,中楼层(共25层)|1991年建|1室1厅|48.54平米|南,369万,"76,020元/平",https://bj.ke.com/ershoufang/101116551494.html,fangzhuang1,3515,1310,5.0,2447,1629,4.0,1501,20864,58,907,8000,23
162,10AM新坐标,高楼层(共30层)|2005年建|1室1厅|44平米|北,352万,"80,000元/平",https://bj.ke.com/ershoufang/101116551328.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
163,芳星园二区,高楼层(共25层)2室1厅|63.47平米|东南,495万,"77,990元/平",https://bj.ke.com/ershoufang/101116547714.html,fangzhuang1,3515,1310,5.0,2447,1629,4.0,1501,20864,58,907,8000,23
164,芳星园三区,中楼层(共16层)2室1厅|60.82平米|南北,422万,"69,386元/平",https://bj.ke.com/ershoufang/101116539211.html,fangzhuang1,3864,1717,5.0,2576,1296,2.0,1663,23847,60,1080,9207,26
165,芳城园一区,中楼层(共26层)|1993年建|2室1厅|64.4平米|东南,420万,"65,218元/平",https://bj.ke.com/ershoufang/101116521872.html,fangzhuang1,3632,1446,5.0,2563,1765,4.0,1473,20864,58,895,8000,23
166,10AM新坐标,中楼层(共26层)|2005年建|1室0厅|43.56平米|北,290万,"66,575元/平",https://bj.ke.com/ershoufang/101116511840.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
167,10AM新坐标,中楼层(共29层)|2005年建|1室1厅|42.83平米|北,275万,"64,208元/平",https://bj.ke.com/ershoufang/101116510395.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
168,芳群园三区,中楼层(共14层)2室1厅|57.19平米|南,395万,"69,069元/平",https://bj.ke.com/ershoufang/101116491284.html,fangzhuang1,3652,1637,5.0,3191,829,2.0,1430,20128,58,987,8951,26
169,10AM新坐标,高楼层(共26层)|2005年建|1室1厅|45.14平米|北,268万,"59,371元/平",https://bj.ke.com/ershoufang/101116490522.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
170,gogo新世代,高楼层(共32层)|2005年建|1室1厅|46.39平米|西,299万,"64,454元/平",https://bj.ke.com/ershoufang/101116487787.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
171,芳城园一区,中楼层(共27层)|1993年建|2室1厅|70.65平米|西北,436万,"61,713元/平",https://bj.ke.com/ershoufang/101116480416.html,fangzhuang1,3632,1446,5.0,2563,1765,4.0,1473,20864,58,895,8000,23
172,芳城园三区,高楼层(共12层)|1993年建|2室1厅|63.33平米|东西,432万,"68,215元/平",https://bj.ke.com/ershoufang/101116478016.html,fangzhuang1,3435,1216,5.0,2366,1535,4.0,1414,20706,57,850,7842,23
173,芳城东里,低楼层(共7层)|1995年建|1室1厅|43.4平米|西,279万,"64,286元/平",https://bj.ke.com/ershoufang/101116469450.html,fangzhuang1,3106,832,5.0,2037,1151,4.0,1490,20792,57,908,7928,24
174,10AM新坐标,中楼层(共30层)|2005年建|1室1厅|53.81平米|北,376.6万,"69,987元/平",https://bj.ke.com/ershoufang/101116464427.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
175,芳星园三区,底层(共16层)|1990年建|2室1厅|58.76平米|南北,378万,"64,330元/平",https://bj.ke.com/ershoufang/101116461489.html,fangzhuang1,3864,1717,5.0,2576,1296,2.0,1663,23847,60,1080,9207,26
176,芳群园一区,中楼层(共25层)|1990年建|2室1厅|66.92平米|西南,480万,"71,728元/平",https://bj.ke.com/ershoufang/101116459608.html,fangzhuang1,3346,1280,5.0,2471,1738,4.0,1383,19757,57,1049,9410,26
177,10AM新坐标,低楼层(共29层)|2005年建|1室0厅|40.69平米|南,288万,"70,780元/平",https://bj.ke.com/ershoufang/101116455623.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
178,芳星园二区,中楼层(共12层)|1993年建|1室1厅|48.15平米|南,415万,"86,189元/平",https://bj.ke.com/ershoufang/101116449125.html,fangzhuang1,3515,1310,5.0,2447,1629,4.0,1501,20864,58,907,8000,23
179,gogo新世代,中楼层(共32层)|2005年建|1室1厅|46.39平米|南,330万,"71,137元/平",https://bj.ke.com/ershoufang/101116445939.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
180,gogo新世代,中楼层(共32层)|2005年建|1室1厅|47.4平米|西南,349万,"73,629元/平",https://bj.ke.com/ershoufang/101116148917.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
181,gogo新世代,低楼层(共23层)|2005年建|1室0厅|25.77平米|东,230万,"89,252元/平",https://bj.ke.com/ershoufang/101116146555.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
182,芳群园二区,中楼层(共5层)1室1厅|43.21平米|南,305万,"70,586元/平",https://bj.ke.com/ershoufang/101116142651.html,fangzhuang1,3393,1335,5.0,2666,1400,2.0,1414,19833,57,1086,9486,26
183,芳群园四区,中楼层(共20层)|1990年建|1室1厅|43.26平米|南,260万,"60,102元/平",https://bj.ke.com/ershoufang/101116133887.html,fangzhuang1,3706,1700,5.0,2318,995,2.0,1474,20263,58,989,9010,26
184,芳城园三区,中楼层(共25层)|1994年建|2室1厅|74.7平米|西南北,499万,"66,801元/平",https://bj.ke.com/ershoufang/101116130036.html,fangzhuang1,3435,1216,5.0,2366,1535,4.0,1414,20706,57,850,7842,23
185,芳古园一区,高楼层(共6层)|1992年建|2室1厅|71.18平米|南,398万,"55,915元/平",https://bj.ke.com/ershoufang/101116126933.html,fangzhuang1,3273,1322,5.0,2301,1539,4.0,1443,19673,56,1106,10546,29
186,芳星园二区,中楼层(共12层)|1990年建|1室1厅|44.3平米|南,375万,"84,651元/平",https://bj.ke.com/ershoufang/101116122005.html,fangzhuang1,3515,1310,5.0,2447,1629,4.0,1501,20864,58,907,8000,23
187,芳群园三区,顶层(共14层)|1995年建|2室1厅|58.83平米|南北,408万,"69,353元/平",https://bj.ke.com/ershoufang/101116120735.html,fangzhuang1,3652,1637,5.0,3191,829,2.0,1430,20128,58,987,8951,26
188,10AM新坐标,低楼层(共30层)|2005年建|1室1厅|53.81平米|北,312万,"57,982元/平",https://bj.ke.com/ershoufang/101116116776.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
189,芳群园四区,顶层(共6层)|1988年建|1室1厅|47.42平米|南北,278万,"58,626元/平",https://bj.ke.com/ershoufang/101116116642.html,fangzhuang1,3706,1700,5.0,2318,995,2.0,1474,20263,58,989,9010,26
190,芳古园一区,顶层(共6层)|1992年建|2室1厅|70.89平米|南,370万,"52,194元/平",https://bj.ke.com/ershoufang/101116115470.html,fangzhuang1,3273,1322,5.0,2301,1539,4.0,1443,19673,56,1106,10546,29
191,10AM新坐标,高楼层(共30层)|2005年建|1室1厅|55.07平米|南,383万,"69,548元/平",https://bj.ke.com/ershoufang/101116105396.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
192,10AM新坐标,低楼层(共26层)|2005年建|1室0厅|43.55平米|北,270万,"61,998元/平",https://bj.ke.com/ershoufang/101116087758.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
193,芳群园一区,低楼层(共25层)|1991年建|2室1厅|58平米|南北,433万,"74,656元/平",https://bj.ke.com/ershoufang/101116084730.html,fangzhuang1,3346,1280,5.0,2471,1738,4.0,1383,19757,57,1049,9410,26
194,芳林苑,底层(共22层)|2001年建|1室1厅|66.86平米|北,370万,"55,340元/平",https://bj.ke.com/ershoufang/101116080519.html,fangzhuang1,3119,1092,5.0,2050,1411,4.0,1638,22622,58,1172,9225,24
195,10AM新坐标,高楼层(共29层)|2005年建|1室0厅|46.72平米|东,266万,"56,935元/平",https://bj.ke.com/ershoufang/101116057701.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
196,天创公馆,顶层(共6层)|2006年建|2室1厅|70.83平米|东,497万,"70,169元/平",https://bj.ke.com/ershoufang/101116040894.html,fangzhuang1,3503,1463,5.0,2985,589,2.0,1609,23729,59,1048,9089,27
197,芳星园二区,底层(共12层)|1993年建|3室1厅|68.42平米|东南,469.8万,"68,665元/平",https://bj.ke.com/ershoufang/101116032651.html,fangzhuang1,3515,1310,5.0,2447,1629,4.0,1501,20864,58,907,8000,23
198,芳群园四区,低楼层(共12层)|1996年建|3室1厅|69.36平米|东南,440万,"63,438元/平",https://bj.ke.com/ershoufang/101116029354.html,fangzhuang1,3706,1700,5.0,2318,995,2.0,1474,20263,58,989,9010,26
199,芳城园二区,低楼层(共25层)|1991年建|2室1厅|72.88平米|西南东北,470万,"64,490元/平",https://bj.ke.com/ershoufang/101116012962.html,fangzhuang1,3599,1575,5.0,2677,1898,4.0,1544,20350,58,910,8052,24
200,芳星园二区,中楼层(共6层)|1980年建|2室1厅|55.9平米|南,416万,"74,419元/平",https://bj.ke.com/ershoufang/101116011170.html,fangzhuang1,3515,1310,5.0,2447,1629,4.0,1501,20864,58,907,8000,23
201,芳城园二区,低楼层(共25层)|1990年建|2室1厅|68.8平米|西南,477.7万,"69,434元/平",https://bj.ke.com/ershoufang/101115992378.html,fangzhuang1,3599,1575,5.0,2677,1898,4.0,1544,20350,58,910,8052,24
202,芳城园二区,高楼层(共25层)|1992年建|1室1厅|57.02平米|西南,396万,"69,450元/平",https://bj.ke.com/ershoufang/101115987138.html,fangzhuang1,3599,1575,5.0,2677,1898,4.0,1544,20350,58,910,8052,24
203,芳星园三区,高楼层(共6层)|1988年建|2室1厅|78.08平米|东西,458万,"58,658元/平",https://bj.ke.com/ershoufang/101115985070.html,fangzhuang1,3864,1717,5.0,2576,1296,2.0,1663,23847,60,1080,9207,26
204,芳城园二区,中楼层(共25层)|1990年建|1室1厅|57平米|东南,409万,"71,755元/平",https://bj.ke.com/ershoufang/101115980918.html,fangzhuang1,3599,1575,5.0,2677,1898,4.0,1544,20350,58,910,8052,24
205,芳群园二区,中楼层(共15层)|1991年建|1室1厅|50.69平米|南,335万,"66,088元/平",https://bj.ke.com/ershoufang/101115980815.html,fangzhuang1,3393,1335,5.0,2666,1400,2.0,1414,19833,57,1086,9486,26
206,芳星园二区,顶层(共6层)3室1厅|68.48平米|南北,448万,"65,421元/平",https://bj.ke.com/ershoufang/101115976387.html,fangzhuang1,3515,1310,5.0,2447,1629,4.0,1501,20864,58,907,8000,23
207,芳群园四区,顶层(共20层)1室1厅|43.07平米|南,258万,"59,903元/平",https://bj.ke.com/ershoufang/101115971288.html,fangzhuang1,3706,1700,5.0,2318,995,2.0,1474,20263,58,989,9010,26
208,芳群园四区,中楼层(共20层)|1990年建|1室1厅|43.18平米|东南,285万,"66,003元/平",https://bj.ke.com/ershoufang/101115951803.html,fangzhuang1,3706,1700,5.0,2318,995,2.0,1474,20263,58,989,9010,26
209,10AM新坐标,中楼层(共26层)|2005年建|1室0厅|51.86平米|南,335万,"64,597元/平",https://bj.ke.com/ershoufang/101115937448.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
210,10AM新坐标,高楼层(共29层)|2005年建|1室0厅|41.19平米|东,289万,"70,163元/平",https://bj.ke.com/ershoufang/101115933849.html,fangzhuang1,3652,1469,5.0,2583,1788,4.0,1458,19958,57,798,7853,24
211,芳古园一区,中楼层(共6层)|1992年建|2室1厅|56.86平米|南北,384万,"67,535元/平",https://bj.ke.com/ershoufang/101115923983.html,fangzhuang1,3273,1322,5.0,2301,1539,4.0,1443,19673,56,1106,10546,29
212,gogo新世代,中楼层(共23层)|2005年建|1室0厅|29.37平米|南,254万,"86,483元/平",https://bj.ke.com/ershoufang/101115916714.html,fangzhuang1,3058,944,5.0,2183,1402,4.0,1396,19814,57,1052,8993,26
